name,@lat,@lon,addr:street,contact:phone,contact:website,	opening_hours
New Sunny East 88,40.7779240,-73.9483586,1st Avenue,,,Fr
Up Thai,40.7698980,-73.9578090,2nd Avenue,,,Mo-Th 1130-1600
Bangklyn East Harlem,40.7902533,-73.9429411,2nd Avenue,,,Mo-Fr 1130-2200; Sa
Zaab PuTawn,40.7745221,-73.9508675,1st Avenue,,,1200-1600
DeCosta's,40.9308683,-73.8706957,Yonkers Avenue,,,
Blaze Pizza,43.0448523,-76.0651629,,,,
Mighty Quinn's,40.6722063,-73.9901883,,,,Mo-Su 1130-2100
parma Nuova,40.7748819,-73.9571029,,,,1200-1500; 1700-2200
Kibo Teriyaki,40.6700716,-73.7163822,Merrick Road,,,
Padishah,40.5991477,-73.9519009,,,,
Chatan De Capitan,40.5941709,-73.9611842,,,,
Hing Wong Chinese Restaurant,40.8485854,-73.9163628,,,,
Happy Garden Palace,40.7137479,-73.9954900,East Broadway,,,
Red Lobster,40.6509301,-73.8700697,Gateway Drive,,,
Saluggi's,40.7201178,-74.0036225,Church Street,,,Mo-Th 1100-2200; Fr
Brother Bruno Pizza,41.4295483,-74.1632231,,,,
Badabing Pizzeria,41.4247267,-74.4324830,County Road 78,,,
China 1,41.4247951,-74.4324347,County Road 78,,,
Kaiseki Sushi,40.6649388,-73.6982488,West Merrick Road,,,
Li's Wok,40.6635918,-73.6925156,East Merrick Road,,,
Golden Corral,40.6759033,-73.7403693,Merrick Boulevard,,,
Slidin' Dirty,42.8114595,-73.9401377,State Street,,,Mo-Tu 1100-2300
Westville,40.7018224,-73.9895039,Washington Street,,,Mo-Fr 0900-2200; Sa 1000-2200
Franklin Square Diner,40.7066861,-73.6699053,Hempstead Turnpike,,,
The Crafty Crab,40.7069222,-73.6658960,Hempstead Turnpike,,,Su-Th 1200-2200; Fr-Sa 1200-2300
Young Xinjiang BBQ Cart,40.7136196,-73.9938070,Forsyth Street,,,
Xing Wong BBQ,40.7136265,-73.9937134,East Broadway,,,Mo-Su 0800-2100
New Wong,40.7136735,-73.9930911,East Broadway,,,Mo-Su 0800-2100
Lanzhou Ramen,40.7136795,-73.9930124,East Broadway,,,Mo-Su 1000-2300
The Cuban,40.7352138,-73.5976045,,,,
Pantanos,40.6394667,-73.7005627,Broadway,,,Mo-Fr 0630-1945; Sa 0700-1945; Su 0800-1645
Dora Restaurant,40.6646385,-73.7345923,Francis Lewis Boulevard,,,
Sun Sai Gai Restaurant,40.7171960,-73.9993781,Canal Street,,,
Halal Xpress Asian Fusion,40.6129593,-73.9966280,18th Avenue,,,Mo-Su 1100-2230
Cucina di Vargas,40.6369640,-73.7031239,Franklin Avenue,,,Tu-Th 1700-2200; Fr
Sal’s Pizza & Pasta,41.5010220,-73.9787610,,,,Mo-Fr 1030-2200; Sa-Su 1030-2100
Scotty's Country Kitchen,41.4034705,-74.4036687,Soons Circle,,,
Pascalou,40.7851416,-73.9558929,Madison Avenue,,,Mo-Sa 1200-2000
Hiramasa,40.7852613,-73.9557874,Madison Avenue,,,Mo-Sa 1700-2200
The Wright,40.7828127,-73.9591740,East 88th Street,,,Mo-Fr 1130-1530; Sa
East Aurora Country Club Clubhouse,42.7850107,-78.6089914,Girdle Road,,,
Bistro Eloise,40.7600876,-73.8920809,31st Avenue,,,Mo-Fr 1200-2200
Curlin Cafe,43.0727535,-73.7709250,,,,
The Turf Terrace,43.0725568,-73.7714721,,,,
The Club Terrace,43.0726266,-73.7712847,,,,
The Easy Goer,43.0737975,-73.7693267,,,,
At The Rail Pavilion,43.0721189,-73.7721556,,,,
The Porch,43.0729591,-73.7702601,,,,
Luxury Suites at Saratoga Race Course,43.0715780,-73.7727816,,,,
Phở 87,40.7175647,-73.9943440,,,,Mo-Tu
El Guadalejera,40.7051050,-73.6348928,,,,
El Sabor de Chef 2,40.7053656,-73.6352670,,,,
Captain Mike's,40.6282830,-73.6414361,Long Beach Road,,,
CAFETERIA,40.7404947,-73.9980066,7th Avenue,,,247
L'Express,40.7380991,-73.9876326,Park Avenue South,,,247
Odessa,40.7264466,-73.9834307,Avenue A,,,247
2nd Ave Deli,40.7695702,-73.9544499,1st Avenue,,,1100-2100
Bonjour Crêpes,40.7845228,-73.9521181,Lexington Avenue,,,0800-2100
Carlos Pizzeria & Bar,41.4261728,-74.4412431,Wawayanda Avenue,,,Su-Sa 1100-2300
Gino & Joe's Pizza,43.1852070,-76.2279308,State Route 31,,,
Sushi By Bou,40.7584918,-73.9832540,W 47th St,,,Mo-Fr 0900-1800
Taverna,40.6741532,-73.6702586,,,,
Maggiano's Little Italy,40.7353217,-73.6155380,,,,
Great Wall,40.7319263,-73.6081937,,,,
Deep Indian Kitchen,40.7576811,-73.9818099,6th Avenue,,,Mo-Fr 1030-2200; Sa
Seaport Buffet,40.5839387,-73.9471181,Emmons Avenue,,,Su-Th 1200-2200; Fr
Cibao Restaurant,40.7191277,-73.9849303,Clinton Street,,,Mo-Su 0630-2330
Ayham’s Shish Kebob,40.6563486,-73.6159374,Sunrise Highway,,,
Baldwin Coach Diner,40.6560178,-73.6071215,,,,
RJ Daniels,40.6575724,-73.6440465,,,,
El San Juan Restaurant,40.8010858,-73.9459088,5th Avenue,,,
Jacob Restaurant,40.8217176,-73.9429665,Frederick Douglas Boulevard,,,Mo-Su 1000-2200
Jacob Restaurant,40.8102607,-73.9439964,Lenox Avenue,,,Mo-Su 1000-2200
Hot Pot Under De Tree,40.8269230,-73.9391666,Frederick Douglas Boulevard,,,
Mitsuba,43.0516608,-76.0741125,Erie Boulevard East,,,Mo-Th 1100-2100; Fr-Sa 1100-2200; Su 1200-2030
Bedawi Cafe,40.6586091,-73.9821245,,,,Mo-Su 1030-2300
Bangkok Boulevard,40.6585263,-73.9822092,,,,Mo-Su 1130-2230
Sushi Yu,40.6603265,-73.9806272,Prospect Park West,,,Mo off; Tu-Th 1115-2230; Fr-Sa 1115-2245; Su 1300-2215
Krupa Grocery,40.6598666,-73.9806132,,,,Mo 0800-2100; Tu 1500-2100; We 0800-2100; Th 0800-2115; Fr 0800-2200; Sa 0900-2200; Su 0900-2100
Windsor Diner,40.6601422,-73.9807829,,,,Mo-Sa 0700-2200; Su 0700-2100
Famimex Corp,41.4397204,-74.4209093,,,,
Burger Bite,40.7068279,-73.6627706,Hempstead Turnpike,,,
Trotters Bar & Grill,40.7079252,-73.6789027,Hempstead Turnpike,,,
Applebee's,40.7077105,-73.7034323,Hempstead Turnpike,,,
Tropical Jerk,40.7141812,-73.7382258,Hempstead Avenue,,,
Wanisa,40.6869967,-73.9904292,,,,Mo-Th 1130-1600
Ki Sushi,40.6876270,-73.9900040,,,,Mo-Th 1230-1445
Wild Ginger Vegan Cafe,40.6878940,-73.9898271,,,,
Kyoto,40.6877916,-73.9895969,,,,Tu-Sa 1230-2200; Su 1300-2200
Vite Vinosteria,40.7628885,-73.9211994,34th Street,,,
China Garden of Hempstead,40.7101499,-73.6252410,Main Street,,,Mo-Th 1100-2250; Fr
Ama Cocina,42.6526872,-73.7512501,Sheridan Avenue,,,
Almaz,40.6052312,-73.9819036,,,,
Liman,40.5836012,-73.9411325,Emmons Avenue,,,Mo-Th
PizzaExpress,40.6797523,-73.6850916,Franklin Avenue,,,
Sushi Ryusei,40.7484457,-73.9751358,,,,Mo-Th 1200-1415
Friendly's,40.6932802,-73.6837556,,,,
Norikoh,40.7504909,-73.9819457,,,,Mo-Fr 1100-2200; Sa-Su 1200-2200
Sakai Ramen & Izakaya,40.6234021,-74.1477173,,,,
Forest Steakhouse Bar,40.7043325,-73.9015916,Forest Avenue,,,Mo-Su 1100-0300
Mezcal,40.6760732,-73.9990931,,,,
Le Petit Café,40.6767237,-73.9987884,,,,Mo-Su 0600-2300
Amarachi,40.6981153,-73.9848180,Bridge Street,,,Mo-Th 1100-2300; Fr
Reichenbach Hall,40.7508098,-73.9840031,West 37th Street,,,Th-Sa 1130-0200; We 1130-0100; Mo
Chicken Delicious,40.6050330,-73.9799131,Kings Highway,,,Mo-Su 1215-2030
Chimu,40.7148743,-73.9515998,,,,Mo
Emma's Torch,40.6800029,-73.9948719,,,,Tu-Fr 0800-1500; Sa-Su 0900-1500
Pita & Beyond,40.7426715,-73.9801025,,,,Mo-Su 1000-2300
El Mofongo,40.7122416,-73.6084568,State Road 24,,,
rico chimi,40.6991197,-73.9142200,Myrtle Avenue,,,Mo-Th 1130-2600; Fr
Guido's Pizzeria,44.2236438,-74.4644358,,,,
Verde,40.6844214,-73.9921775,,,,Mo-Su 1100-2200
Purépecha,40.6845256,-73.9918128,,,,Mo-Th 1200-2200; Fr 1200-2300; Sa 1100-2300; Su 1100-2200
Dimmer & Summer,40.6850623,-73.9917403,,,,Mo-Su 1000-2200
Ssam,40.6859093,-73.9911860,,,,Mo-Th 1130-2200; Fr-Sa 1130-2300
Cibao,40.6858533,-73.9912234,,,,Mo-Fr 0800-2000; Sa-Su 1000-2200
The Lobster Club,40.7584777,-73.9721247,East 53rd Street,,,Mo-Fr 1145-1400 open Lunch
Quantum Leap,40.7606089,-73.9614902,1st Avenue,,,Mo-Fr 1130-2100; Sa-Su 1100-2100
Brother Robinson & Genesis,40.7107959,-73.6284480,North Franklin Street,,,
Bobby's Burger Palace,40.7383129,-73.6141189,,,,
The Capital Grill,40.7392321,-73.6150553,,,,
The Small Batch,40.7389756,-73.6149952,,,,
Havana Central,40.7390281,-73.6145952,,,,
Dorrian's,40.7763756,-73.9525898,2nd Avenue,,,1100-0345
Clinton Hall 36,40.7500481,-73.9847324,West 36th Street,,,Mo-We 1200-0100; Th-Sa 1200-0200; Su 1200-1200
Hand Pull Noodle & Dumplings House,40.6149723,-73.9941732,18th Avenue,,,Mo-Su 1100-2300
Wasabi,40.6147698,-73.9947850,18th Avenue,,,
Blue Sky Jwy Restaurant,40.6148181,-73.9947443,18th Avenue,,,
Le Reve,40.7593749,-73.9711618,East 54th Street,,,Tu-Fr 1700-0400; Sa
Miraj Healthy Grill,40.7465244,-73.9804810,East 34th Street,,,
Slurp Ramen,40.9464087,-73.0695709,,,,
Pizza Maru,40.7636196,-73.8088518,,,,
TAP NYC,40.7776821,-73.9783681,,,,
Three Times,40.7328388,-73.9910154,Broadway,,,Su-Th 1100-2200; Fr
San Matteo Pizzeria e Cucina,40.7746510,-73.9543326,2nd Avenue,,,Mo-Th 1700-0100; Fr
Fedoroff’s Roast Pork,40.7190444,-73.9554283,North 10th Street,,,
Harlem Public,40.8287150,-73.9484416,,,,
Meijin Ramen,40.7750498,-73.9535584,2nd Avenue,,,Mo-Th 1200-1500
Toro Loco,40.7041294,-74.0120964,,,,
Shorty’s,40.7581173,-73.9925987,9th Avenue,,,Mo-We
Kame Ramen,40.7442489,-73.9831707,,,,
Keki Modern Cakes,40.7164858,-73.9980912,,,,
The Little One,40.7141030,-73.9909671,,,,
Catmint Wheel Cake,40.7299964,-74.0003585,,,,
DIU Tea,40.7209969,-73.9886406,,,,
Mozzarella's Pizza,40.8384598,-73.3321360,Jericho Turnpike,,,Mo-Su 1000-2200
Francesco's Pizza,40.8221723,-73.4128140,,,,
Garam Masala,40.7033386,-73.9074043,Palmetto Street,,,Mo-Th
Croxleys Alehouse,40.6558087,-73.6453791,South Park Avenue,,,
BlimpieHaagen-Dazs,40.7650036,-73.3059452,The Arches Circle,,,Mo-Th 1000-2000
China Max,40.7655175,-73.3055802,Commack Road,,,Mo-Th 1000-2000
John & Lupita's Latin American Food,40.6163220,-73.7465212,Doughty Boulevard,,,
Julie's Restaurant,40.6150185,-73.7466619,Doughty Boulevard,,,
Utica Pizza Co,43.1249673,-76.1412167,,,,
Fresh&Co,40.7573465,-73.9693316,,,,
Nam Son,40.7181712,-73.9943317,Grand Street,,,
Butcher block,44.6968792,-73.4982769,Booth Drive,,,
Merzouka Cafe,40.7689633,-73.9250036,Crescent Street,,,
Green Apple Delight,40.7689855,-73.9249842,Crescent Street,,,
Fresh & Co,40.7569432,-73.9717891,,,,
Nur,40.7385414,-73.9888236,,,,
China Wok,43.1249613,-76.1419592,,,,
Zuma,40.7504796,-73.9806195,,,,
Coten,40.7410352,-73.9914328,West 22nd Street,,,
Taiki,40.6845509,-73.9838192,,,,Tu-Sa 1100-1600; Su off
Jungle Cafe,40.7302724,-73.9548518,,,,
Don Filippo,40.7745987,-73.9589824,Lexington Avenue,,,Mo-Sa 1100-2300; Su 1100-2200
Raxx Sports Bar & Grill,40.7063978,-73.6585679,,,,
Cherry Valley,40.7052122,-73.6446873,,,,
Hurricane Grill & Wings,40.7314374,-73.6101011,,,,
The Horny Ram,40.7552533,-73.9685194,2nd Avenue,,,Mo-Su 1130-0400
Akropolis,40.8385830,-73.1595663,,,,
,40.5987520,-73.9880487,86th Street,,,
TGI Friday's,40.7259504,-73.5051520,Hempstead Turnpike,,,
Spice & Curry Kebab & Grill,40.7250210,-73.5533113,Hempstead Turnpike,,,
La Costa Del Sol Restaurant,40.6557873,-73.5849791,Guy Lombardo Avenue,,,
Juno's Pizza Pasta & Algo Mas,40.7289586,-73.4490943,Fulton Street,,,
Masala Mix,40.6707039,-73.9852220,,,,Mo-Su 1100-1500
Tipico Restaurant,40.7094633,-73.6279102,North Franklin Street,,,
El Porton,40.7088964,-73.6273422,North Franklin Street,,,
The Quarter,40.6873385,-73.9748808,,,,Mo-We 1600-2400; Th-Fr 1600-0200; Sa 1000-0200; Su 1000-2400
Grand Canyon Bistro,40.6875403,-73.9827409,Schermerhorn Street,,,Mo-Su 0700-2300
El Pin Pollo,40.7087764,-73.9124936,,,,
Mighty Quinn's Barbeque,40.7532005,-73.9874896,,,,
East Harbor Seafood Restaurant,40.9524076,-73.8435761,Central Park Ave,,,
Yoon Haeundae Galbi,40.7499088,-73.9844632,West 36th Street,,,Mo-Su 1134-1430
Cargo Cafe,40.6394493,-74.0758024,Bay Street,,,
Ostrica,40.7418537,-73.9777299,,,,Mo-We 1700-2300; Th-Sa 1700-2400
Mikhuy,40.6676070,-73.9912950,,,,Mo-Su 1100-2200
The Hole in the Wall,42.7099486,-78.0177851,Standpipe Road,,,Mo
Ration Wine Bar,42.7187663,-78.0020695,North Main Street,,,
Mighty Quinns,40.7531767,-73.9874250,,,,Mo-Su 1100-2200
Julie's Diner,43.1185497,-76.1434376,,,,
iHop,40.6813388,-73.8413565,Liberty Avenue,,,
Arepalicious,40.6712173,-73.8432604,Cross Bay Boulevard,,,
China Express,40.7060759,-73.9501176,Union Avenue,,,
Patsy's Pizzaria,40.7618590,-73.9656837,East 60th Street,+1 212-688-9707,httpswww.patsyspizzerianyc.compatsys-60th,Su-Th 1130-2200; Fr
Caribbean Soul Rooftop Restaurant & Lounge,40.6742950,-73.7360089,Merrick Blvd,,,
Lodna's Restaurant & Lounge,40.7017054,-73.7901466,,,,
Bar Verde,40.7260386,-73.9897726,2nd Avenue,,,Mo-Su 1200-2300
Ellicottville Brewing Co. (EBC),42.1595747,-79.3932340,,,,
14 Main,42.1595523,-79.3922634,Main Street,,,
The Fish,42.1600080,-79.3932788,,,,
Ellery Country Cow,42.1826823,-79.3468117,,,,
Hash O Nash,40.9524239,-73.7363972,Mamaroneck Avenue,,,
Mili's Restaurant,40.9567833,-73.7318732,Halstead Avenue,,,
Sol Burrito,43.1463070,-77.5935143,Monroe Avenue,,,
Mark's Texas Hots,43.1466533,-77.5941013,Monroe Avenue,,,
South Wedge Hots & Subs,43.1467635,-77.5938666,Monroe Avenue,,,
Aladdins Natural Eatery,43.1447285,-77.5902980,Monroe Avenue,,,
Plum House,43.1442726,-77.5894660,Monroe Avenue,,,
Han Noodle Bar,43.1440583,-77.5897018,Monroe Avenue,,,Su-Th 1100-2200; Fr-Sa 1100-2300
SEA,43.1434348,-77.5884883,Monroe Avenue,,,
New Ming,43.1386192,-77.5795495,Monroe Avenue,,,
Blue Wolf Bistro,43.1481187,-77.5781377,Park Avenue,,,
Coletta,40.7409361,-73.9813740,,,,Mo-Th 1630-2230; Fr 1630-2330; Sa 1130-2330; Su 1130-2230
Red's Place,42.4399109,-76.4954801,North Aurora Street,,,
Ithaca Ale House,42.4399782,-76.4954828,North Aurora Street,,,
Monks on the Commons,42.4391644,-76.4956576,South Aurora Street,,,
Kebab Cafe,40.7677943,-73.9120055,Steinway Street,,,
Shorty's,40.7677007,-73.9120760,Steinway Street,,,
Water Street Bagel,43.0506048,-76.1501666,East Water Street,,,Tu-Fr 0700-1400; Su 0800-1400; Sa 0800-1400
Olive Garden,40.7594748,-73.9847715,,,,
Fig & Olive,40.7405856,-74.0069587,West 13th Street,,,Mo 1200-2200; Tu-Th1200-2300; Fr 1200-0000; Sa 1100-1200; Su 1100-2200
Cafe Boulud,40.7743902,-73.9639545,East 76th Street,,,
Carbone,40.7280028,-74.0002252,Thompson Street,,,
Massa's Coal Fired Pizzeria and Bar,40.7494601,-73.9395756,,,,
Ginger Root Vegan,40.7624953,-73.9596161,1st Avenue,,,
Zemeta Ethiopian Restaurant,43.1385360,-77.5952186,South Clinton Avenue,,,
Dac Hoa,43.1500595,-77.5995170,Monroe Avenue,,,
Rocco,43.1506991,-77.6011697,Monroe Avenue,,,
Shema Shushi,43.1533914,-77.5954273,Alexander Street,,,
Locals Only,43.1548509,-77.5946966,Alexander Street,,,
Filgers East End,43.1550286,-77.5948423,East Avenue,,,
La Casa,43.1462623,-77.6031488,Alexander Street,,,
Napa Wood Fired Pizzeria,43.1457988,-77.6022118,Alexander Street,,,
Chick'n Out,43.1578649,-77.5983711,Charlotte Street,,,
Captain Jim's Fish Market,43.1588258,-77.5486983,East Main Street,,,
Radio Social,43.1503743,-77.5610243,Carlson Road,,,
,40.7607166,-73.9794734,6th Avenue,,,
Cecconi’s Dumbo,40.7036177,-73.9916537,,,,
Leo's,40.7251026,-73.6341344,,,,
Five Senses,40.7475798,-73.9861702,West 32nd Street,,,Mo-Th 1100-2100; Fr-Su 1100-2200
Szechuan Garden Kitchen,40.8020768,-73.9568440,Frederick Douglass Boulevard,,,Mo-Th 1100-2230; Fr-Sa 1100-2315; Su 1200-2330
Sapid Indian Restaurant,40.6797645,-73.9639734,,,,Mo-Th 1130-2215; Fr-Su 1130-2230
Buffalo Wild Wings,40.7601612,-73.9864034,,,,Mo-Su 1100-0000
Gyro Bar,40.6440301,-73.6396336,Long Beach Road,,,
Chili's,43.2149565,-77.7310543,,,,
Ruby's,40.7222700,-73.9962546,,,,
Kumo II,40.6763333,-73.9989685,,,,Mo-Th 1130-2230; Fr 1130-2330; Sa 1200-2330
Aromi,40.6749931,-73.9996117,,,,
Norma’s,40.7642411,-73.9785007,,,,
B&H Dairy,40.7284226,-73.9880160,2nd Avenue,,,Tu-Th 0700-2300; Fr-Sa 0700-2330; Su 0700-2300
Nana Ramen,40.6815568,-73.9289990,,,,Su-Th 1100-1500
No. 8 Chinese Restaurant,40.8585241,-73.8681704,,,,
Thwiates Place Pelham Pizza,40.8585676,-73.8682727,,,,
Steven Restaurant,40.8584939,-73.8680873,,,,
Urban Crave,40.6358759,-73.7808126,,,,
The Pho 5,40.7488043,-73.9761030,,,,
Tulcingo Deli Plus,40.7488192,-73.8632788,,+1 639 8880,,
Indian Table,40.6860069,-73.9943382,,,,
Sam's Steaks & Chops,40.6858748,-73.9943817,,,,
Joya,40.6867006,-73.9936342,,,,Mo-Fr 1200-1500
Charm Kao,40.6892162,-73.9863070,Schermerhorn Street,,,Mo-Su 1130-2130
Dallas BBQ,40.6900019,-73.9870953,Livingston Street,,,
,40.9605054,-73.6802788,,,,
Cugino's Pizzeria and Restaurant,42.2663032,-74.9224591,Main Street,,,
Ming Moon Chinese Restaurant,42.2664820,-74.9223383,Main Street,,,
Casellula,40.7600300,-73.9764733,West 52nd Street,,,
Pietro Nolita,40.7210061,-73.9947024,,,,
China Chef,43.1158959,-77.4963087,West Commercial Street,,,
The Smith,40.7309719,-73.9886066,3rd Avenue,,,
Kotobuki,40.7310694,-73.9890335,,,,Mo-Th 1200-1430
Tiger Lily Kitchen,40.7311268,-73.9889914,,,,Tu 1600-2200; We-Th 1600-2400; Fr 1600-0200; Sa 1200-0200; Su 1200-2200
Sushi Para 88,40.7386729,-74.0007672,,,,Temporarily closed
Chef 28,40.7438416,-73.9849909,,,,Mo-Fr 1130-2230; Su 1200-2230
Super Bowl Cuisine,41.9377937,-74.0192224,Plaza Road,,,Mo-Th 1100-2200; Fr-Sa 1100-2300; Su 1100-2200
Atti,40.6883510,-73.9828201,Livingston Street,,,Mo-Th 1700-2300; Fr-Su 1130-2300
Iguana New York,40.7641961,-73.9832028,,,,
Thai Thai Bistro,42.8164924,-73.8911495,Nott Street East,,,
Les Enfants de Bohème,40.7136197,-73.9887706,Henry Street,,,Su 1000-0005; Mo
Awash,40.7265500,-73.9868369,,,,Mo-Su 1500-2100
Ukrainian East Village Restaurant,40.7288929,-73.9871544,2nd Avenue,,,
Il Poeta,40.7109346,-73.8545321,,,,
The Grandview,41.6982817,-73.9400245,Rinaldi Boulevard,,,
Tad’s Steakhouse,40.7612776,-73.9828873,7th Avenue,,,
SOHO Sushi,40.7297886,-73.9995863,Sullivan Street,,,
Bento Nouveau,40.7058715,-74.0130501,Broadway,,,Mo-Th 0900-2000; Sa
Hiroshi Sushi,40.7483903,-73.9759366,,,,Mo-Fr 1100-2230; Sa-Su 1400-2230
M&S Nice Bakery and Restaurant,40.7012367,-73.9047883,Seneca Avenue,,,Mo-Su 0800-2200
Big Daddy’s East,40.7221936,-73.2468067,,,,
,40.7421762,-73.9826182,,,,Mo-Th 1200-1500
Il Posto Accanto,40.7223965,-73.9840573,East 2nd Street,,,Mo-Su 1200-2300
Bar Centrale,40.7601137,-73.9890051,West 46th Street,,,
Nizza,40.7600473,-73.9911963,9th Avenue,,,
Harry G's,43.1422769,-77.6042911,South Avenue,,,Mo 1000-1500; Tu-Sa 1000-2100; Su 1000-1500
Denny's,42.9353077,-78.7152563,Genesee Street,,,
Chorung Korean Restaurant,43.0486020,-76.1328881,,,,
Kasai Ramen,43.0480866,-76.1564274,Walton Street,,,Mo 1600-2200; Tu-Th 1130-2200; Fr 1130-2400; Sa 1600-2400
Danny's Steaks,43.0480859,-76.1563619,Walton Street,,,Mo-Th 1100-2100; Fr-Sa 1100-2200; Su 1100-2000
Pita Dream,43.0480888,-76.1562418,Walton Street,,,Mo-Th 1100-2000; Fr-Sa 1100-2100; Su 1200-1800
Bacco's Ristorante,43.1501139,-77.5890773,Park Avenue,,,
Jim's on Main,43.1603532,-77.5914038,East Main Street,,,Mo-Fr 0500-1500; Sa 0500-1400; Su 0600-1400
PeppaPot,43.1590348,-77.5987536,,,,Tu-Sa 1130-1930; Su 1200-1800
Flame Hibachi,40.7415111,-73.9809588,,,,
Chennai Garden,40.7429001,-73.9828010,,,,
Tandoori Grill,40.5859090,-73.6983789,West Beech Street,,,
Perri's Pizza,43.1450400,-77.5542752,East Avenue,,,1000-0000
GFG. Greek Food from Greece,40.7639657,-73.9888381,,,,
Peking Garden,41.4255775,-74.4278079,Dolson Avenue,,,
Hibachi Buffet,41.4257142,-74.4277650,Dolson Avenue,,,
Paul Smythe's Twisted,41.4293362,-74.4233984,Dolson Avenue,,,
Chinatown Restaurant,41.4291009,-74.4236773,Dolson Avenue,,,Mo-Th 1100-2215; Fr-Sa 1100-2245; Su 1200-2145
Saffron Fine Indian Cuisine,41.4293402,-74.4276845,Dolson Avenue,,,1130-1430
JZ's Sports Bar and Restaurant,41.4296017,-74.4282371,Dolson Avenue,,,Mo-Su 1100-0400
Roc City Ramen,43.1495312,-77.5975315,Alexander Street,,,
Zazzy's Pizza,40.7215656,-73.9885854,,+1 212 542 0177,,
Popina,40.6873184,-74.0013737,,,,We-Fr 1730-2200; Sa 1100-1500
5ive Spice,40.6814403,-73.9772244,5th Avenue,,,Mo-Su 1200-2200
bella vita tranttoria,40.7568075,-73.9867028,West 43rd Street,,,
Toños Mexican Restaurant,41.0000413,-73.6642882,South Main Street,,,
Fiorella,43.1658770,-77.5899865,Rochester Public Market,,,
Stillwater Restaurant,43.8903610,-75.0360914,,,,
Aurora,43.1308950,-77.4874910,Penfield Road,,,
The Original Steve's Diner,43.1308638,-77.4874254,Penfield Road,,,
Lenwich,40.7506665,-73.9915474,,,,
Denny's,42.4540783,-79.3092223,,,,
El Sabor Del Chef,40.7061438,-73.6264404,North Franklin Street,,,
Jaahlookova,40.8168689,-73.9465164,Frederick Douglass Boulevard,,,
Abyssinia,40.8160376,-73.9458914,West 135th Street,,,Mo-Su 1200-2200
Ponty Bistro,40.8176235,-73.9416508,Adam Clayton Powell Jr. Boulevard,,,
New Sheng Wong Kitchen,40.7069883,-73.6315342,Fulton Avenue,,,
King Fish,40.7389171,-73.6010165,Corporate Drive,,,
Flaming Grill,40.6675276,-73.6077546,,,,
China King,40.6681156,-73.6081539,,,,
Gino's,40.6406790,-73.6074892,,,,
,40.6882770,-73.6687086,,,,
Kitchen 21,40.5726370,-73.9875623,,,,We-Fr 1400-2000; Sa 1200-2200; Su 1200-1900
Pizza Shop,41.5008315,-74.0066024,Water Street,,,
Jaeger Haus,42.0565197,-73.8981145,State Highway 9G,,,
Downtown Yummy Restaurant,40.7134187,-73.9961407,East Broadway,,,
Ruby Tuesdays,42.1594617,-76.8759478,,,,
Yemen Cafe,40.6898778,-73.9936627,,,,
Hadramout Restaurant,40.6898537,-73.9938453,Atlantic Avenue,,,247
Mazzat,40.6849562,-74.0028984,,,,Mo-Th 1130-2300; Fr 1130-2400; Sa 1100-2400; Su 1100-2300
The Tasty Table,41.1689861,-73.8428344,Campwoods Road,,,
Spring Shabu-Shabu,40.7610210,-73.8295120,38th Avenue,,,Mo-Su 1130-2200
Pollo D'Oro,40.6949508,-73.9834333,Gold Street,,,Mo-Th 1200-2130; Fr 1200-2200; Sa 1300-2200; Su 1100-2100
Menya Jiro,40.6949347,-73.9835767,Gold Street,,,Mo-Th 1130-1530
Juanita's Kitchen,41.4244891,-73.9464095,Main Street,,,
NAYA Mezze & Grill,40.7584922,-73.9661187,,,,
NAYA Express,40.7588799,-73.9749741,Madison Avenue,,,
NAYA Express,40.7632356,-73.9769411,West 56th Street,,,
Raku East Village,40.7264965,-73.9866552,East 6th Street,,,Tu-Su 1200-2200
Jintana Thai Farmhouse,40.6665470,-73.9820587,,,,Mo-Th 1130-1600
Carbone's Pizzeria,43.2546678,-77.7320609,North Greece Road,,,Tu-Sa 1100-2100; Su 1200-2000; Mo 1500-2000
Pepe Giallo,40.7468928,-74.0050275,10th Avenue,,,Mo-Fr 1130-2230; Sa 1200-2230; Su 1400-2230
BB Thai Kitchen,40.6847064,-74.0030201,,,,Mo 1600-2200; Tu-Su 1200-1530
,40.6432540,-73.6596369,Davison Plaza,,,
Restaurant Oxbow inn,43.4325277,-74.4910220,,,,
Front Street Pizzaria,40.6586055,-73.6455489,Front Street,,,
Krave It Sandwich shop & Bakery,40.7645078,-73.7665963,Bell blvd,,,
Schnitzel Haus,40.6304268,-74.0220787,,,,Mo-We 1600-2200+; Th 1200-2200+; Fr-Sa 1200-2400+; Su 1200-2200+
Mr. Broadway Kosher,40.7524576,-73.9871786,Broadway,,,
Big  Bang Sushi & Poke,40.7053379,-73.6518560,,,,
Palominos Bar & Restaurant,40.7074167,-73.6741599,,,,
Belle's Steakhouse,40.7076183,-73.6762221,,,,
La Lanterna,40.9758773,-73.8680684,Grey Oaks Avenue,,,Tu-Fr 1130-2200; Sa 1300-2200; Su 1300-2100
Black Walnut,40.6895176,-73.9879408,Schermerhorn Street,,,Mo-Su 0630-2300
Scotty's Pizzeria and Restaurant,42.5486357,-75.2448763,Main Street,,,Tu-Sa 1130-2100
Kam's Kitchen,40.6532844,-73.6230352,Merrick Road,,,
La Parma III,40.6533990,-73.6256484,Merrick Road,,,
Sushi House,40.6534322,-73.6261259,Merrick Road,,,
