name,@lat,@lon,addr:street,contact:phone,contact:website,opening_hours
O Rei do Doner Kebab,38.7554802,-8.9617048,Rua João de Deus,,,
Fratelli,38.7557655,-8.9611868,,,,
Psycho Burguer,38.7561356,-8.9609185,Largo de São João,,,We-Mo 11:00-22:00
Casa de Chá Belmira,39.4157537,-7.4544028,Rua Almeida Sarzedas,,,
O Bote O Rei dos Grelhados,37.0238907,-7.8422700,,,,
Pachamama,38.7084130,-9.1513974,Boqueirão do Duro,,,"Mo-Th 10:00-18:00; Fr-Sa 10:00-16:00, 20:00-23:00"
Café Restaurante Horizonte,40.3212201,-7.1235760,Rua Estrada Nacional,,,Mo-Su 09:00-22:00
Casa Portuguesa do Pastel de Bacalhau,41.1455127,-8.6148698,,,,
Olá Peixe II,37.0240421,-7.8392405,,,,
Sushi Grill,37.0240478,-7.8387173,,,,"12:00-15:00,19:00-23:00"
Olá Peixe,37.0240594,-7.8388384,,,,
Ria Formosa,37.0240431,-7.8389529,,,,
Delícia de Olhão,37.0240144,-7.8393569,,,,
Pitéu da Baixa Mar,37.0240281,-7.8391152,,,,
Farol,37.0239122,-7.8418891,,,,
Buzius,38.6805669,-27.0560086,Piscina do Porto Martins,,,"Tu-Su 12:00-14:30,18:00-21:30"
Rui dos Leitões,38.6122207,-9.1892854,,,,Mo-Su 10:00-22:00
Silmar,37.1303223,-8.5937014,Praça da Republica,,,
Rossio,38.7551835,-8.9638785,Avenida Dom Manuel I,,,Tu-Su 10:00-02:00
Rei dos Frangos,39.7301018,-8.8102906,,,,
Pacanha,41.1467708,-8.6025997,Rua de Santo Ildefonso,,,
Estorias na Casa da Comida,38.7215480,-9.1551178,Travessa das Amoreiras,,,
Tinto & Brasa,38.7220486,-9.1553718,Rua João Penha,,,"Tu-Sa 12:00-15:00,18:00-23:00, Su 12:00-15:00"
Carina,37.9571171,-8.8653617,,,,
A Nau,37.9562552,-8.8686511,,,,
Restaurante O Galo,37.9564194,-8.8685895,,,,
Restaurante Tasc'oela,38.7099921,-8.9726259,Rua Gago Coutinho,,,"Mo-Sa 10:30-15:00, 16:00-23:00"
Restaurante S.C.U.P.A.,38.7070040,-8.9784811,Avenida dos Pescadores,,,"Tu-Sa 10:00-15:00, 19:00-22:00"
Restaurante Zé Nabeiro,40.3569506,-6.9641207,R. das Hortas,,,Mo-Th 09:30-19:00; Fr-Sa 09:30-23:00
Copus Bar Restaurante,40.3572852,-6.9627573,Av. São Cristovão,,,Mo-Sa 07:00-02:00; Su 07:00-00:00
Salão Paroquial da Lomba,39.4018774,-31.1560697,Rua Cabeço,,,
Turismo,40.6072538,-6.8271096,,,,24/7
Alpendre,40.4294264,-8.7377366,,,,
Verde Amarelo,38.6404187,-9.2355289,Avenida General Humberto Delgado,,,
,41.0154958,-8.6418335,,,,
Napoli,37.1300238,-8.5952510,Rua Dr Frederico Ramos Mendes,,,
Casa do Rio,37.1287218,-8.5956562,Rua de S. João,,,
Caffé Del Atlantic,40.4303482,-8.7382595,Avenida 25 de Abril,,,
Casa Ti'Augusta,39.7517974,-7.8526021,,,,
Casa das Espetada,38.6545222,-27.2182034,,,,
O Pocinho - Churrasqueira,38.7059768,-8.9632446,Rua Pocinho das Nascentes,,,
Long Ding Xuan,39.5515764,-8.9744431,,,,
Magna Carta,39.7015802,-9.0490781,,,,
Lumen,39.3600185,-9.1571527,,,,
Porta da Vila,39.3585342,-9.1578948,,,,
Macaron d'Óbidos,39.3589636,-9.1578234,,,,
Churrasqueira S. Pedro,38.7070276,-8.9786956,Avenida dos Pescadores,,,
Bom Prato,38.7115133,-8.9785638,Rua Joaquim Serra,,,
Taberna d'Avenida,38.7105248,-8.9791663,Avenida Luís de Camões,,,
Casal da Canastra,39.3544843,-9.1603719,,,,
Restaurante Avenida,38.7066346,-8.9775236,Avenida dos Pescadores,,,
Cantina dos Sabores,38.7063312,-8.9771052,Rua Alexandre Herculano,,,
Sabores de Almeirim,38.7059760,-8.9770440,Rua António Semedo,,,
Restaurante 5 Bacalhaus,38.7059038,-8.9772790,Rua António Semedo,,,
Trattoria da Pippo,38.7065786,-8.9758463,Avenida dos Pescadores,,,
Churrasqueira Nações,38.7064579,-8.9754734,Avenida dos Pescadores,,,
PizzArt,38.7058484,-8.9750994,Travessa Cândido José Ventura,,,Tu-Su 19:30-01:00
"Snack Bar ""Tá na Hora""",38.7037150,-8.9755854,Rua Miguel Pais,,,
2Burguer,38.7047065,-8.9750603,Rua Miguel Pais,,,
Face Burguer,38.7061117,-8.9728242,Rua Almirante Cândido dos Reis,,,
Maria Petisca,38.7054703,-8.9737874,Rua Agostinho Fortes,,,
A Banda,38.7057509,-8.9734348,Rua Almirante Cândido dos Reis,,,
O Meu Café,38.7077758,-8.9722043,,,,
Churrasqueira O Amaro,38.7078527,-8.9722312,Rua Gago Coutinho,,,
Mela's Boat,40.3496526,-8.5939692,Rua Marquês de Pombal,,,
Bubbles & Bites,38.6974858,-9.4215229,Travessa do Poço Novo,,,We-Mo 14:00-00:00
Mr. Pizza,39.5511321,-8.9745020,,,,
,41.1711857,-8.6876575,,,,
Cufra Grill,41.1715005,-8.6878721,,,,
Árvore,41.1447277,-8.6185195,Rua Azevedo Albuquerque,,,
31 Bistro Vinho & Comp,37.0152938,-7.9335042,Rua do Montepeio,,,Mo-Sa 18:30-23:30
A Venda,37.0181801,-7.9350884,Rua do Compromisso,,,"Tu-Th, Sa 12:00-18:00; Fr 10:00-18:00"
Casa das Iscas,38.7043485,-8.9758807,,,,
Arte e Sabores,38.7051349,-8.9718108,Rua Bulhão Pato,,,
Atila's Caffe,38.7052737,-8.9738611,Rua Agostinho Fortes,,,
Casa do Pescador,38.7051009,-8.9738018,Rua Agostinho Fortes,,,
Döner Time,38.7062491,-8.9707888,Rua Joaquim de Almeida,,,
Lucas & Ti Maria,38.7066210,-8.9697937,Rua Miguel Bombarda,,,
Taberna do Ilhéu,38.7086701,-8.9704878,Rua Sacadura Cabral,,,
Sabor e Arte,38.7238930,-9.1552715,,,,
BBQ Asiático,38.7312964,-9.1336848,Rua Francisco Sanches,,,
Lado B Café,41.5501966,-8.4294984,,,,
Le Italiane Caffè Bistró,41.5501149,-8.4289462,,,,
Restaurante Marinha,41.6483573,-8.8211622,,,,
Palácio Dourado,38.5681271,-7.9125540,,,,
,38.5632886,-7.9121611,,,,
A Ginginha (5*),38.7982531,-9.3413963,,,,
Estrela Do Demo,38.7830612,-9.3286732,,,,
Abreu,38.7986615,-9.3413468,,,,
SuchiSuchi,38.7981959,-9.3402873,,,,
O Castelo,38.7971576,-9.3486460,,,,
Churrasqueria do Marques,38.7040232,-9.1993232,Calcada Ajuda,,,"Mo-Su 11:30-15:00, 18:30-23:00"
Restaurante A Gina,38.7185002,-9.1467941,,,,
Café-Restaurante Cantinho da Cepa Torta,41.0271652,-6.9398537,,,,
D'esquina,38.7114826,-9.1441222,,,,
Restaurante A Moagem,38.7220812,-7.9844037,Rua da Fábrica,,,
Casa dos Caracóis,38.7033094,-8.9649918,Rua José Joaquim Marques,,,
Casa dos Caracóis,38.7033928,-8.9656447,Rua José Joaquim Marques,,,
Restaurante O Prates,38.7036801,-8.9677920,Rua José Joaquim Marques,,,
A Forja - Casa dos Leitões,38.7037955,-8.9686135,Rua José Joaquim Marques,,,
A Nossa Adega,38.7037181,-8.9691621,Rua José Joaquim Marques,,,
Ti Teresa,38.7048620,-8.9694973,Rua João Pedroiça,,,
O Marquês,38.7045347,-8.9699035,Rua José Ferreira Pio,,,
Marés Vivas,38.7038059,-8.9710640,Rua Manuel José Nepomuceno,,,
Marajão,38.7065283,-8.9695293,Rua Joaquim de Almeida,,,
Veg-e-tal,38.6819650,-9.1533638,Avenida Dom Afonso Henriques,,,Mo-Sa 10:00-19:00
Restaurante Avenida,38.7064926,-8.9775705,Rua Alexandre Herculano,,,
A Traineira,38.7112917,-8.9778641,Rua Joaquim Serra,,,
Koto,38.7087359,-8.9736942,Rua Serpa Pinto,,,
Restaurante Lanterna da Praceta,38.7082683,-8.9750143,Praceta Aldegalega,,,
Cantinho das Piscinas,38.7103163,-8.9860122,Rua Cidade de Ponta Delgada,,,
Gilson,38.7077429,-8.9878631,Praceta Cidade de Braga,,,
A Venda Lusitana,38.7199177,-9.1421249,Rua do Telhal,,,Mo-Sa 18:00-23:00
O Vinhaca,38.7134794,-9.1303704,Rua do Salvador,,,
Super Grelhados,38.7009277,-8.9601339,,,,
Sabores & Delícias,38.7008954,-8.9600898,,,,
montiprato,38.7010853,-8.9531171,Rua Afonso de Albuquerque,,,
Pote de Mel,38.7007391,-8.9544755,Rua Afonso de Albuquerque,,,
Visipanema,40.6633703,-7.8909789,Rua António Augusto Ferreira,,,Fr-We 09:30-23:00
Kurika,41.0104765,-8.6434042,,,,
Flagrante Delitro,38.7166463,-9.1625219,,+351 213 950 704,,
Roma Italia,37.1277579,-7.6493087,,,,
Abstracto,37.1277937,-7.6491827,,,,
La Dolce Vita,37.1282861,-7.6497889,,,,
O Manel,37.1279963,-7.6491833,,,,
Polvo & Companhia,37.1017611,-7.6577544,,,,
Matías,37.1281070,-7.6432389,,,,
Restaurante-Bar 39 Degraus,38.7207752,-9.1486374,,+351 213 140 429,,Mo-Sa 12:30-01:00
Restaurante - Cafetaria do Museu de São Roque,38.7135149,-9.1432992,Largo Trindade Coelho,+351 213 235 446,,
Sushi Box,38.7135262,-8.9572768,Avenida Dom Afonso V,,,
Restaurante Carvalho,41.7378897,-7.4702271,Alameda do Tabolado,,,
Lobo,37.6507261,-8.2271553,,,,
,38.7119931,-8.9667753,Rua António Tavares Marques,,,
Flor do Campo,37.4940943,-8.4973939,Rua Gago Coutinho,,,
,37.4936847,-8.4975369,,,,
Taberna do Vilarinho,38.7094042,-9.1332224,Rua das Canastras,,,
Tareco,41.2310310,-8.6239888,,,,
Adega Braga,41.2376096,-8.6327873,,,,
Tasca do Chico Bananeiro,38.7038371,-8.9745094,Rua Conde Paço Vieira,,,
TombaLobos,39.2815689,-7.4047680,,,,
Pateo Real,39.1982587,-7.6576459,Avenida Doutor João Pestana,,,
Poeiras,39.2901370,-7.4305771,Praça da República,,,Tu-Sa 09:30-21:30; Su 10:00-15:30
Paço de Carnide,38.7604868,-9.1894971,Rua do Norte,,,"We-Mo 12:00-15:00, 19:00-22:00"
A Marisqueira,41.0821436,-7.1393450,Rua de São Miguel,,,
Ja mon Ja mon,39.3589723,-9.1575953,Rua Porta da Vila,,,"Tu-Th 10:00-19:00; Fr 10:00-24:00; Sa 00:00-02:00,10:00-24:00; Su 00:00-02:00,10:00-14:00"
Writer's Place,41.1891642,-7.5420132,,,,
Lost In,38.7160138,-9.1459699,,,,Mo 16:00-24:00; Tu-Sa 12:30-24:00; Su off
Meson Andaluz,38.7078675,-9.1435453,Travessa do Alecrim,,,Mo-Sa 10:00-24:00; Su 17:00-24:00
Coletivo,39.4042794,-9.1325328,,,,
Masala House,37.1370144,-8.5370600,,,,
Guilty,37.1154028,-8.1514006,,,,
Refúgio da Roca,38.7761658,-9.4813044,,,,
Restaurante Cervejaria Pinoquio,38.7154585,-9.1407397,Praça dos Restauradores,,,
Solar dos Nunes,38.7054663,-9.1804785,Rua dos Lusíadas,,,
Salsa e Coentros,38.7569591,-9.1389799,Rua Coronel Marques Leitão,,,
Casa da Dizima,38.6955309,-9.2899464,Rua Costa Pinto,,,
O Alpendre,38.7230976,-7.9892355,Bairro Serpa Pinto,,,
Imperio das Bifanas,38.6741063,-8.4479512,,,,
Cozinha do Manel,41.1463614,-8.5930338,Rua do Heroísmo,,,
Grão de Soja,41.0071225,-8.6370943,Rua 23,,,
Luminosa by Furnas,38.7353241,-9.1338576,Avenida Almirante Reis,,,Mo-Su 12:00-24:00
Restaurante Museu do Atum,37.0865500,-7.6625307,,,,
Imperial,37.1254109,-7.6486972,,,,
Tasca Jota Lagos,37.0961656,-8.6741768,Rua Salgueiro Maia,,,
Restaurante F,37.1187531,-8.5408346,Avenida Tomás Cabreira,,,14:30-24:00
A Casa da Rocha,37.1173735,-8.5439839,Rua da Falésia,,,
All Beef,37.1189175,-8.5496490,Rua da Falésia,,,
Restaurante Ruccula,37.1308290,-8.5947377,Rua Poeta Joao de Deus,,,
Sabores da Índia,39.5545030,-8.9793856,,,,
Vela 2,37.1327602,-7.6796472,,,,
Moules & Gin,38.6988406,-9.4217405,Rua Nova da Alfarrobeira,,,
Casinha São Joao,41.1407564,-8.6107394,Rua do Cais da Ribeira,,,
Rota do Chá,41.1494101,-8.6223284,,,,
Casa Machado,41.1447531,-8.6449798,Rua 27 de Fevereiro 1,,,
Resturante Snack São Goncalo,41.1376129,-8.6132420,,,,
Wine Quay Bar,41.1403597,-8.6141116,Cais da Estiva,,,
Restaurante Baixa Mar,37.1014075,-7.6585838,,,,
Restaurante Gaivota,37.1011747,-7.6591540,Avenida Engenheiro Duarte Pacheco,,,
Saboriccia,41.1488717,-8.6062625,Rua de Santa Catarina,,,
Rua Tapas& Music bar,41.1496745,-8.6158886,Travessa de Cedofeita,,,
cáBARé,41.1472098,-8.6135376,Rua do Conde de Vizela,,,
O Antigo Carteiro Restaurante,41.1486136,-8.6492267,Rua do Senhor da Boa Morte,,,
ÉleBê Centro,41.1499897,-8.6144126,Rua da Conceição,,,
Ribeira Square Restaurante,41.1408139,-8.6128833,Praça da Ribeira,,,
A despensa,41.1471576,-8.6135572,Rua do Conde de Vizela,,,
Tábua Rasa,41.1493949,-8.6129284,Rua da Picaria,,,
Ostras&Coisas Restaurante SA,41.1474916,-8.6133443,Rua da Fábrica,,,
Andorinhas,38.7048825,-9.1994155,,,,
Dom Rodrigo,37.1964674,-7.5124535,,,,
Lareia - Serralves,41.1610977,-8.6583032,Rua Jorge Reinel,,,
Pateo de Tânger,41.1627577,-8.6621497,Rua de Tânger,,,
Petisqueira Confiança,41.5553465,-8.4067726,,,,17:00-23:00
Kiera,41.4213294,-7.9884358,Rua da Cruz das Almas,,,
White,40.9123511,-8.4934563,Rua Professor Egas Moniz,,,
Quinta das Vinhas,39.8864734,-8.5579422,,,,
Só Espeto,32.6672296,-16.8039716,,,,
Pizzaria Di Roma,37.1280888,-7.6536351,Rua Chefe António Afonso,,,
Ponto de Encontro,37.1280348,-7.6494120,,,,
Roma Itália,37.1279589,-7.6494784,,,,
Punjab Indian Restaurante,37.1279039,-7.6495287,,,,
Os Arcos,37.1276686,-7.6501617,,,,
Balsa,37.1294057,-7.6513368,,,,
Poço Azul Snack-Bar.Restaurante,37.8542413,-25.2816178,Rua do Caminho Fundo,,,Segunda-feira: 12h00 às 16h00 / Terça a Domingo: 12h00 às 16h:00 e 19h00 às 22h30
Tasca d'Arrifana,37.2969225,-8.8686849,Praia Da Arrifana,,,"Mo-Su 12:30-15:30,18:30-22:30"
Mamma Mia,41.1603996,-8.6048545,,,,Mo-Fr 12:00-22:00; Sa 12:30-23:00
Marquês de Pombal,38.7239344,-9.1482001,Avenida da Liberdade,,,Mo-Sa 08:00-19:00
5 oceanos,38.6997868,-9.1784251,doca de Santo Amaro,,,
Maria Catita,38.7092642,-9.1343340,Rua dos Bacalhoeiros,,,
royal café,38.7116720,-9.1416083,Largo Rafael Bordalo Pinheiro,,,
Restaurante Cantonês,38.7206308,-9.1606475,,,,
Quanjude,38.7692931,-9.0968571,Rua do Pólo Norte,,,"Mo-Sa 12:00-15:00,19:00-23:00; Su 12:00-15:00,19:00-23:00"
Café Restaurante 29,39.7776386,-7.8430438,,,,
Gastronomo,37.7428894,-25.6529192,,,,
Intrigo,41.1421115,-8.6181868,,,,Mo-Su 12:00-22:00
Calhou,37.1018300,-8.6789349,Rua Dr. António Guerreiro Tello,,,
Real Portugese Cusine,37.1015688,-8.6745765,Rua Infante de Sagres,,,
Tadca Jota,37.0964884,-8.6743132,Rua Salgueiro Maia,,,
Albergaria,41.9105459,-8.5589799,,,,
Com Espinhas,37.1026277,-8.6737339,Rua Gil Eanes,,,
don toro,37.0998429,-8.6721041,Rua Lançarote Freitas,,,
Flor de Sal,38.2896102,-8.0376736,Rua Joaquim Henrique da Silva,,,
Frankie Saldanha,38.7369931,-9.1407304,Rua Alves Redol,,,Mo-Su 12:00-24:00
O Cadete,38.7102326,-9.1370105,Rua dos Correeiros,,,
Carvoeiro de Palma,38.7599334,-9.1891658,Rua Neves Costa,,,
O Pascoal,40.1496861,-7.9232504,Rua Germano de Almeida,,,Mo-Su 12:00-23:59
Restaurante Monte Doce,41.1083157,-8.5949205,,,,
Kasarão,38.7684894,-9.2831593,,,,
Aquarelle,37.0922411,-8.0450156,Estr. das Ecanxinas,,,
Sandkar Nepal,38.7102987,-9.1453596,Rua das Chagas,,,"Mo-Sa 11:45-15:00, 18:30-23:00"
Tabuense,38.7750700,-9.1124889,,,,
,39.2266520,-7.3043142,,,,
Thai Bistro,37.0604412,-8.0232627,,,,
Topázio,41.1745332,-8.5841610,Avenida de Fernão de Magalhães,,,
MarSol,37.0097462,-7.9968985,,,,
Cervejaria Brasão Aliados,41.1491328,-8.6118203,Rua de Ramalho Ortigão,,,
Tasquinha do Oliveira,38.5744229,-7.9129429,Rua Cândido dos Reis,,,Tu-Su 12:00-22:30
Flor do Ave,41.3372872,-8.5936687,,,,
OTTO - Pizza Al Mercato,38.7076223,-9.1463787,Praça Dom Luís I,,,
Segundo Muelle,38.7076433,-9.1469890,Rua da Moeda,,,
Oriental,37.0872516,-8.0379456,Rua do Comércio N.° 53,,,
Amandius,40.9260582,-8.5432056,Rua Jornal Correio da Feira,,,
O Fumeiro,38.7496716,-9.2974327,R. Cidade de Rio de Janeiro,,,Mo-Sa 9:00-23:30
Dote,38.7210333,-9.1486349,Rua Barata Salgueiro,,,Mo-Su 12:00-01:00
Casa do Miguel,38.7252908,-9.1334554,Rua Forno do Tijolo,,,Mo-Sa 09:30-22:00
O Sobreiro,41.6762710,-8.1811858,,,,
Grelha do Carmo,38.7123554,-9.1410343,Rua da Condessa,,,24/7
Estrela da Bica,38.7093526,-9.1463233,Travessa do Cabral,,,
,39.2356270,-7.3300087,,,,
Taberna do Lebre,41.5156050,-8.4547293,Rua de Covas,,,Tu-Su 14:00-23:00
Bruschettaria Nossa,37.1254875,-7.6496700,,,,Mo-Su 11:00-00:00
Lídia Restaurante & Bar,38.7295680,-9.1484898,Rua Martens Ferrão,,,
O Forno,37.8309275,-25.3886007,,,,
Baía do Peixe,38.6956243,-9.4197775,Avenida Dom Carlos I,,,
Peixaria do Rossio,38.7135880,-9.1400012,,,,Mo-Su 12:00-24:00
Snack Bar Berna,38.7388991,-9.1525410,,,,
O Túnel,38.1423797,-7.4502257,,,,
O Alcaide,38.4529454,-7.3751979,,,,
Lamasan,41.5568788,-8.3998778,,,,"Mo-Sa 12:00-15:00,19:00-23:00"
Pizzeria La Dolce Vita,37.1183114,-8.5337588,Avenida Tomás Cabreira,,,"12:00-15:00,18:30-22:30"
O Américo,37.8910063,-25.8203183,,,,
Salsada do Zé,37.1176949,-8.5353257,Areal da Praia da Rocha,,,
Restaurante a Nossa Aldeia,32.7260091,-16.8203645,Caminho do Arrebentao Santo,,,
Palmeira,41.1477612,-8.6083170,,,,
Tabernáculo do Rio,39.6046466,-8.4105115,,,,
Dominó,41.1815694,-8.5910030,Rua Fernando Namora,,,Mo-Sa 08:00-24:00
Luzboa,38.7389683,-9.1525449,,,,
Restaurante Lavrador,32.7902594,-17.0358752,Feiteiras Sāu Vicente,,,
Aguas Livres,38.7213684,-9.1553736,,,,
Le Terrace,38.7962803,-9.3899615,,,,
A Casa do Bacalhau,38.7321603,-9.1064326,Rua do Grilo,,,
Cacimbo,40.6532737,-7.9138807,,,,
BrasiliAmerica,38.7492341,-9.1371435,,,,
Osaka,38.7338509,-9.1433396,Avenida Praia da Vitória,+351 213 155 210,,"Mo-Su 12:00-15:00, 18:00-23:00"
Capri,37.0554497,-7.7465387,Rua Tenente Barroso,,,
Mascote da Atalaia,38.7114805,-9.1447864,,,,
Pizzeria XII Apostolos,39.3600506,-9.1577109,Rua Josefa d'Óbidos,,,
Zé Oliveira,37.1514454,-7.8814554,Rua do Emigrante,,,
Henribar,38.0150281,-7.8645760,,,,
Costa do Malabar,38.7358487,-9.1320500,Rua Rosa Damasceno,+351 210 932 433;+351 914 358 835,https://costadomalabar.com/,"Mo-Sa 12:00-15:30,19:00-23:00"
Casa de Pasto - Oh Pereira,38.7399828,-9.1428228,R. Arco do Cego,,,Mo-Th 12:00-23:00; Fr 12:00-24:00; Sa 12:00-17:00; Su off; PH 12:00-24:00
Churasqueira XXI - Take away,38.7425925,-9.1354699,,,,
Aziz,38.7141533,-9.1356989,,,,
São Domingos,38.8793317,-7.1607286,,,,
,38.8803549,-7.1630765,,,,
Rito,41.1650347,-8.6110431,Rua do Vale Formoso,,,
,38.8654738,-7.2290846,,,,
Beira Rio,38.7049769,-9.1595270,,,,
,39.7196194,-8.8040171,,,,
Foco,39.7276471,-8.8093313,Rua Lino António,,,"Mo-Fr 12:00-14:15,19:30-22:00; We off; Sa 19:30-22:00"
tascö,41.1476875,-8.6122239,Rua do Almada,,,19:00-00:00
Solar Moinho de Vento,41.1483482,-8.6151409,Rua Sá de Noronha,+351 222 051 158,https://www.solarmoinhodevento.com,"Mo-Th 12:00-22:00; Fr-Sa 12:00-22:30; Su,PH off"
Porches Velho,37.1261304,-8.3982554,Rua da Praça,,,Mo-Sa 18:30-23:00
Vila Vita Biergarten,37.1270990,-8.4012993,Estrada Nacional 125,,,Mo-Su 12:30-22:00
Solar Moinho de Vento,41.1485509,-8.6148807,,,,
10 em São Domingos,41.1426925,-8.6143937,,,,
Cafeteria Alcobaça,38.6680744,-9.1601620,Estrada do Brejo,,,Mo-Sa 08:00-20:00
A Cave,39.7259299,-8.8080054,,,,
El Carpaccio,38.7118672,-9.1377662,,,,
Antiga Moagem,38.8301209,-7.8363081,Largo do Areal,,,
A Ponte do Degebe,38.5940050,-7.8514047,,,,
Tasca o Capitólio,38.5349004,-28.6269352,Rua Conselheiro Medeiros,,,
Bexiga,38.6546558,-7.9848397,,,,
GAIA Loja Restaurante,37.3673481,-8.8004017,,,,Mo-Sa 09:00-18:00; Su off
O Seu Ponto de Encontro,37.3935253,-8.7847739,,,,
,37.3940997,-8.7844409,,,,
Pho Ha Noi,38.7272362,-9.1346047,Avenida Almirante Reis,,,
Tem Avondo,37.7143525,-8.6662079,,,,
O Aldeão,37.7152095,-8.6674308,,,,We-Su 11:00-22:00
Restaurante Marisqueira Majara,41.1822710,-8.6906075,Rua Roberto Ivens,,,
O Pescador,37.7290503,-8.7838366,,,,
Cosa Nostra,37.7259926,-8.7799347,Rua Custódio Brás Pacheco,,,"Mo-Su 12:00-15:00,18:30-22:00"
,37.7275286,-8.7783468,,,,
,40.1642767,-8.8762133,,,,
"Tasquinha, o Medronho",37.5115594,-8.0680375,Rua A do Maldonado,,,
Casta Nova - Tasca,38.5163585,-9.0190159,,,,
,38.7125822,-9.1361539,,,,
,41.3509938,-8.5101290,,,,
Avenida,38.5689745,-7.9177858,Avenida de São Sebastião,,,
COMPORTA Sabores,38.3815375,-8.7862314,,,,
Taberna do Cucu,40.8780389,-8.5084118,Avenida João Pinto Bessa,,,
Casa Pasto Flor,37.8224836,-25.5195773,,,,
Incanto,38.6976777,-9.4202855,Rua Regimento 19 da Infantaria,,,
Restaurante Barriga Cheia,40.1726284,-8.4365733,,,,
Summer Breeze,37.7729399,-25.3075621,,,,
A Colmeia,38.7104092,-9.1444430,Rua da Emenda,,,Mo-Fr 12:00-15:30
Alambique,37.7467473,-25.5743426,,,,
Churrascaria,40.1155056,-8.2474659,,,,"Tu-Sa 11:00-15:00,18:00-22:00; Su 18:00-22:00"
Bar Adega Paradiso,32.6710592,-16.8624193,,,,
Tendinha Arganilense,38.7372698,-9.1510320,Avenida Conde Valbom,,,"Mo-Sa 07:00-19:30;Su,PH off"
Miyagi Sushi,38.7374817,-9.1518849,Avenida Conde de Valbom,,,"Tu-Th 12:30-15:00,19:30-23:00;Fr,Sa 12:30-15:00,19:30-00:00;Su 12:30-15:30;Mo off"
Valbom,38.7379121,-9.1518433,Avenida Conde Valbom,,,"Mo-Fr, Su 08:00-22:00;Sa,PH off"
Casa de Pasto O Rabaça,37.7422837,-25.5770154,,,,
Golfinho,39.2677859,-9.3345925,,,,
Café Restaurante Brazão,39.1613298,-7.9945195,,,,Mo-Su 08:00-22:00
Local Restaurant,38.7183961,-9.1365941,,,,
U Monchiqueiro 2,37.1913383,-8.4339152,,,,
Noit Escura,32.6481751,-16.9014184,Travessa do Pimenta,+351-966347753,,
Agueiro,41.2292438,-8.1370003,,,,
Il Tartufo,40.2079144,-8.4302665,Rua da Sota,,,Mo-Su 12:00-0:00
Taberna da Muralha,39.0556928,-7.8884471,,,,Fr-We 12:00-22:00
Solar da Vila,38.9552500,-8.0788929,Rua da Liberdade,,,
Restaurante O Palmeira,38.9540312,-8.0773013,Rua 25 de Abril,,,
Os Arcos,38.9542319,-8.0730183,Rua 31 de Janeiro,,,
India Gate,32.6488063,-16.9123784,Rua da Carreira,,,"11:00-15:00,17:00-23:00"
3 Tempos,39.8296872,-7.4895478,,,,
Sushi em tua casa?,41.5469418,-8.4040897,Rua Afonso Palmeira,,,"12:00-14:30,19:15-22:30"
O Carlos,39.8296977,-7.4891731,,,,
Sabores Da carne,38.7150828,-9.4471499,,,,
Restaurante Monumental Grill,32.6362216,-16.9407429,Estrada Monumental,,,
Regional Flavours,32.6488023,-16.9124334,Rua da Carreira,,,10:00-00:00
O Lagar,37.0496586,-7.8662941,,,,
,41.4431769,-8.0766111,,,,
il Vivaldi,32.6466069,-16.9113412,Rua das Fontes,,,
Ponte Velha,38.7337908,-9.1311204,,,,
Os Manueis,38.5702692,-7.9099173,Rua do Raimundo,,,
Mercearia do Fanqueiro,38.8384505,-9.1684422,,,,
Churrascaria A Brasa,38.1678045,-7.8896282,,,,
O Padrinho,38.6490374,-9.1478897,Praceta Bocage,,,Mo-Su 07:00-24:00
Tendinha - Churrasqueira,38.6491373,-9.1466713,Avenida Luís de Camões,,,Mo-Su 09:00-21:30
O Templo,38.5742597,-7.9130332,Rua do Escrivão da Câmara,,,Th-Mo 00:00-24:00
Casa de Pasto Lula,38.1647241,-7.8952428,Rua 1º de Maio,,,
Brasserie de l’ Entrecôte,38.7634920,-9.0964112,,,,
Bella Rosa,37.0750058,-8.0474926,Estrada de Vale do Lobo,,,
Chave D'ouro,38.1653953,-7.8942441,,,,
Adega da Lua,38.1670880,-7.8928135,,,,
Taberna do Arrufa,38.1672107,-7.8929709,,,,
Estrela,38.1650260,-7.8882854,,,,
A Ladeira,38.7372363,-9.1497900,Avenida Marquês de Tomar,,,"Mo-Fr, Su 09:00-22:30;Sa,PH off"
A Macuana,38.6490456,-9.1491245,Avenida Luís de Camões,,,
Casa da Avó,37.1212314,-7.6549651,,,,
O camponês,38.3189629,-7.8618711,Rua do Camponês,,,Th-Tu 09:00-23:00
Restaurante ABBA,41.6168317,-8.3248957,Avenida de Águas Santas,+351 253 992 796,https://abbarestaurante.wixsite.com/abba/,"Mo,We-Su 12:00-15:00,19:00-23:00; Tu off"
Espaço da Rosa,38.7547171,-9.1428217,Rua Acácio Paiva,+351 218 490 559,,"Mo-Tu,Sa 12:00-15:30; We-Fr 12:00-15:30,19:30-22:30"
Sushi Santos,38.7397213,-9.1492067,Avenida Barbosa du Bocage,,,
Folha Verde,38.7508662,-9.2044515,Rua Emília das Neves,+351 910 338 871,,Mo-Sa 09:00-19:30
Ohana by Naz,38.7633091,-9.0966260,Alameda dos Oceanos,+351 216 077 678,,"Mo-Fr 12:00-15:30,19:00-22:00; Su 11:30-15:30; Sa,PH off"
Miradouro,38.3530975,-7.9084075,,,,
Jardim das Cerejas,38.7290168,-9.1450628,Rua Andrade Corvo,,,
