name,@lat,@lon,addr:street,contact:phone,contact:website,opening_hours
Parripollo Sarmiento,-32.4105797,-63.2256088,Boulevard Sarmiento,,,"Mo, Tu, Th-Su 10:30-14:00, 20:00-00:00"
"Almería Pizzas, Milanesas y Cerveza Genuina",-32.4201279,-63.2408600,Boulevard Sarmiento,,,We-Su 20:00-00:00
Rotiseria FOOD,-32.4170723,-63.2360115,Boulevard Sarmiento,,,Mo-Sa 19:30-23:30
Lo de Franco,-32.4123555,-63.2285808,Boulevard Sarmiento,,,
Crocante,-34.4420811,-58.5570474,3 de Febrero,,,Mo-Fr 09:00-14:00
Rotisería Como en Casa,-32.4127693,-63.2291183,,,,"Tu-Sa 09:00-14:00, 19:00-23:00; Su 11:00-14:00"
Rotisería Mamma Mía,-32.4098854,-63.2241631,,,,
Pizza El Vasco,-32.4080278,-63.2338399,,,,
Capitan Pizza,-32.4062157,-63.2353935,,,,"Tu-Su 12:00-14:00, 20:00-23:00"
Blumendorf,-40.3825798,-71.2559966,,,,
Restaurant Chacharramendi,-37.3330149,-65.6526259,,,,
Carancho,-40.6589473,-71.3900895,,,,
Restaurant Ruta 65 Parrilla,-36.2113119,-61.1527777,,,,
,-40.1606803,-71.3575411,,,,
5 Sentidos,-37.3763600,-64.5994357,,,,
Fabric Sushi,-34.6117024,-58.4420837,Avenida Doctor Honorio Pueyrredón,,,
We Fosis,-38.8983706,-71.2223411,Circuito Cinco Lagunas,,,
Elefante Negro,-31.5289846,-68.5613937,,,,"Mo-Su 00:00-02:00,20:00-24:00; Fr,Sa 00:00-03:00,20:00-24:00"
Pippo,-34.6046887,-58.3879954,Paraná,,,
"Rotisería ""Punto Justo""",-26.5353524,-59.3418712,,,,
"Bar Parilla ""Vicentin""",-26.5337138,-59.3333600,,,,
Rancho Grande,-26.5336958,-59.3334740,,,,
Isidro,-34.6474530,-58.7937973,,,,
,-37.3755181,-64.5997073,,,,
Máximo,-37.3661389,-64.6002531,,,,
Extra brut,-34.3775457,-58.5339269,Arroyo Dorado,,,We-Su 15:00-22:00
Alpenhaus - Bier und Gasthaus,-34.3546542,-58.5725661,"Arroyo Rama Negra, B1648, Tigre, Buenos Aires, Argentina",,,
Rocco Confitería,-31.5396960,-68.5112570,,,,Mo-Su 07:00-24:00
Parrilla Libertad,-31.4217200,-64.4930104,,,,
,-31.3802719,-64.1755193,,,,
Pizzería Popular,-31.4317313,-64.1875300,,,,
El Pasco,-31.8922526,-64.7752834,,,,
Napoli,-31.4191645,-64.4924119,,,,
El Peaje,-32.8065653,-70.0673407,,,,
Luis III,-31.4212392,-64.4983779,,,,
Chaplin,-31.4210528,-64.4984114,,,,
el Chiringuito,-42.0804960,-71.6114420,,,,
Negro el 11,-31.4199247,-64.1876044,,,,
Nuve,-34.8671779,-58.0424248,Cantilo,,,Tu-Su 11:00-23:00
La Esquina,-31.5412276,-68.5030852,,,,
Ramy,-31.3422170,-66.5968471,,,,
,-31.4143798,-64.4883167,,,,
FAYER Buenos Aires,-34.5760868,-58.4202565,Avenida Cerviño,,,Mo-Su 09:00-24:00
Costa,-30.9792184,-57.9251451,Avenida Juan Domingo Perón,,,
Confitería Cerro Leones,-41.0766828,-71.1450410,,,,
El Teso,-34.2891794,-60.2567591,,,,
Ruben,-34.2919056,-60.2524159,,,,
Gran Rex,-34.2924078,-60.2525968,,,,
La Barra,-31.7243663,-64.4045779,,,,
El Bodegón de Güemes,-34.7136349,-58.5360769,,,,
Chifu,-34.6813111,-58.5762377,,,,
El Tucu,-34.6916411,-58.5520021,,,,
El Olivo,-34.4671870,-58.5575139,Avenida Uruguay,,,
De Mi Tierra Bar Cultural,-26.6231473,-54.1082132,,,,
El Quincho,-39.0681788,-68.5650011,Ruta Nacional 22,,,
,-39.0666664,-68.5614021,,,,
Tabasco,-31.5317852,-68.5236399,,,,
Parrilla Los Tablones,-32.6899279,-64.7205433,El Ombú,,,"Mo-Su 09:00-15:00, 18:00-00:00"
Parri ya,-35.0738195,-58.2935239,Ameghino,,,
Toi Perú,-34.4715556,-58.4922648,Sebastián Elcano,,,
Trianon,-34.6229615,-58.4163887,Avenida Boedo,,,
El astuto,-34.6271271,-58.6923122,,,,
Atis,-34.6201156,-58.3742075,Perú,,,
The película,-34.5884797,-58.4164877,Charcas,,,
The night market,-34.5847956,-58.4374224,Gorriti,,,
La parrilla de Rolo,-34.5737922,-58.4469586,Avenida Federico Lacroze,,,
Bodegon Alvear,-34.5823913,-58.4080766,Silvio L. Ruggieri,,,
La buena pizza,-34.5867943,-58.4004963,Agüero,,,
La ley primera,-34.3824400,-58.7484906,,,,
Napoli Pizzas,-34.8190618,-58.4695427,,,,
Rincón Norteño,-34.8183616,-58.4704305,,,,
La Verdad de la Milanesa,-34.8182085,-58.4705526,,,,
Montes Hoppiness,-34.8179212,-58.4707913,,,,
Burgery,-34.8179839,-58.4707497,,,,
Parrilla Futa Hueney,-40.8943321,-71.0379232,,,,
Keu ken,-35.9914364,-62.7013510,,,,
D'Fabi Maxi-lomos,-27.4722646,-58.9922074,Los Hacheros,,,
primavera Trujillana,-34.5452857,-58.4614155,11 de Septiembre de 1888,,,
El Chaqueño,-34.5468961,-58.4679904,,,,
Las Rejas,-34.9835154,-58.6833242,,,,
ALIMENTATE Rico y Consciente,-34.6675410,-58.7000896,Intendente Mendiluce,,,
Algo Nuevo Restorán,-34.6707644,-58.6986374,Intendente Mendiluce,,,
Pin-Pun,-34.7637132,-58.4063900,,,,
Brandi,-34.7667418,-58.4070085,,,,
El Desquite,-32.8577889,-60.7032260,Avenida José de San Martín,,,"Su, We-Th 17:00-00:30; Fr-Sa 17:30-01:30"
Sushi Mak,-38.9566878,-68.2260204,Santa Fe Norte,,,
Olika El Obrador,-34.7664617,-58.4064102,,,,
Streams,-27.4498112,-58.9987571,Avenida Hernandarias,,,
,-32.9041805,-68.8012925,,,,
Planta Alta,-38.9528216,-68.2249787,Juan Bautista Justo,,,
Molino Norteño,-34.6028410,-58.4435056,,,,
La Olla,-34.7897597,-58.5235719,,,,
La Olla,-34.7897735,-58.5235652,,,,
La Olla,-34.7897621,-58.5235647,,,,
Valhalla,-34.3805819,-58.7466237,,,,
Ramona Cocina de Amigos,-34.3814500,-58.7471620,,,,
Mercado & Cafe De a Veras,-31.4248123,-64.1816856,San Lorenzo,,,
El mercart villa crespo,-34.5937055,-58.4401898,,,,"Tu-Th 11:00-20:00; Fr,Sa 11:00-24:00+; Su 11:00-20:00"
Pizzería San Luis,-31.4109344,-64.1850370,Avenida General Paz,,,
Proyecto Sierras,-31.2975109,-64.4848721,,,,
El Bucanero,-38.9415071,-68.0074988,Avenida General Pacheco,,,
Cuatro,-38.9489343,-67.9923926,Avenida Luis Toschi,,,
Lo de Tito,-34.2417866,-59.4730475,Matheu,,,
Lacarra,-34.2592308,-59.4522913,,,,
La Rosadita Restaurant,-24.7876816,-65.4097137,,,,Mo-Sa 11:00-03:15
Aromas de Campo,-34.5057034,-59.3387528,,,,
La Cañada,-34.5062848,-59.3451163,,,,
Doña Irma,-35.0541977,-59.5113397,Esteban Díaz,,,Sa-Su 12:00-16:30
Skala Bar,-27.4972194,-64.8605501,,,,
Brucia,-34.5735682,-58.4561491,,,,
La Martita,-34.3829765,-58.5597107,,,,
Americos,-34.6600573,-58.5934749,,,,
Zaniol,-33.7328987,-69.1202352,,,,
Patio de comidas,-31.0073234,-64.5228235,,,,
Food Trucks,-31.0075176,-64.5222116,,,,
El Faro,-28.0667172,-67.5613504,Catamarca,,,"Mo-Su 09:00-16:00, Mo-Su 19:00-00:00"
,-34.7659344,-58.4022604,,,,
La Panera Rosa,-34.7656585,-58.4023896,,,,
,-34.6391397,-58.5039321,,,,
Candilejas,-31.0061842,-64.2614331,,,,
Paola La Rosita,-32.4113726,-63.2450306,,,,
Benaim Kosher,-34.5810399,-58.4387291,Doctor Emilio Ravignani,,,Su-Th 12:00-23:30; Fr 12:00-16:00; Sa 21:00-23:30
Lo de Jacinto,-31.5374505,-68.5359859,,,,"Mo-Su 11:00-15:00,20:00-24:00"
Nómades,-27.3686989,-55.8855392,Coronel López,,,
Loreto Garden Bar,-34.5722299,-58.4535806,Virrey Loreto,,,Mo-Sa 10:00-15:30
Insignia,-35.1264911,-58.0745177,,,,"PH,Mo-Su 10:00-20:00"
Pizzeria Quatro,-36.6076094,-64.2808356,,,,
Club Pueblo Unido,-34.6624416,-58.3658447,,,,
Punch Curry Bar,-34.5865853,-58.4272400,,,,
Rebellion,-34.5880927,-58.4272093,,,,
El Alero,-35.3625695,-58.1509499,,+54 9 11 6493-9524,,
Surya Sushi,-36.6213833,-64.2815518,,,,
Regina,-34.5145287,-58.4884191,Avenida Maipú,,,Mo-Su 08:00-21:00
Las Chicas de las Tres,-34.7106277,-58.4942297,,,,
Urbano,-34.5556493,-58.4505610,,,,
puerto cristal,-34.6101157,-58.3662856,,,,
another good,-34.6020992,-58.3672000,,,,
centro basque,-34.6122656,-58.3857710,,,,
Parrilla El Campito,-34.9460271,-58.6582401,,+54 02226 15-48-6900,,
porteño,-34.6214407,-58.3653509,,,,
El Último Trago,-29.1434441,-67.4828076,,,,
Confitería,-34.8873908,-58.5806653,,,,
La Compañía del Buen Sabor,-34.5013202,-58.4961096,Avenida Maipú,,,
Parrilla Los Nonos ll,-34.7370266,-58.4179456,,,,
Código Muzza,-38.1390642,-61.7957022,Avenida Roca,,,
Buffet Club Colegiales,-34.5738223,-58.4485002,,,,
Pizzeria ChabellaChola,-37.3164740,-59.1404782,Uriburu Sur,,,
Don Juan,-36.7766557,-59.8585600,Moreno,,,
Pueblo Chico,-35.2756499,-59.1297624,,,,
Fenix,-34.5301175,-58.4805788,Avenida Maipú,,,
El Club De Las Empanadas,-35.1821685,-59.0972633,,,,
Fuegos Alma Argentina,-32.9165214,-60.8446026,,+54 9 341 637-2799,,"Mo-Su 10:00-21:00 ""reservation only""; PH off"
En Frente,-34.5387436,-58.4818054,Aristóbulo del Valle,,,
La Casiana,-32.7730080,-60.7874112,Bulevar Cafferata,,,
El Anden,-30.3592083,-66.3138305,Rosario Vera Peñaloza,,,
La Birra Bar Martínez,-34.4891304,-58.4995236,General Alvear,,,
Tentaciones Gourmet,-36.7834006,-59.8520362,Avenida Monseñor Cáneva,,,
Right Now,-31.6731705,-60.7675407,Hernandarias,,,
Capisci Resto Bar,-31.6730930,-60.7671183,Juan Jose Castelli,,,
Zodiako,-33.0559179,-60.6025214,,,,
A Morfar,-34.5455846,-58.4773192,,,,
Varesa food & beer,-31.9782588,-64.5595167,,,,
Tea Connection Paunero,-34.4877064,-58.4958481,General Paunero,,,
Don Jose Marisqueria,-34.4872670,-58.4955750,General Alvear,,,
Deliclub,-34.4878419,-58.4957783,Emilio Lamarca,,,
Garibaldi,-34.5496437,-58.4257703,,,,
Doña tota,-34.5895393,-58.4250408,Costa Rica,,,
Los campeones,-34.6380965,-58.3745600,,,,
León bar bistro,-34.9120429,-57.9394885,,,,
La catedral,-34.9223878,-57.9554705,,,,
Camilo,-35.5830898,-58.0109598,,,,
Cocina Abierta,-34.5530991,-58.4366431,,,,
Negroni,-34.5531425,-58.4367268,,,,
Fuegos de Locos X el Asado,-34.4627037,-58.5087500,Primera Junta,,,
Manucho,-34.4671733,-58.5146604,Primera Junta,,,
Il tuo Posto,-33.1566147,-60.5134064,,,,
Armando,-31.4190699,-64.4963065,,,,
La Martona de Arenales,-34.5942192,-58.3788681,Arenales,,,Mo-Fr 08:00-23:00
Ley Primera - Pilar,-34.4430666,-58.8712195,,,,
5ta escencia,-34.4976538,-58.4887190,Debenedetti,,,
La Bataraza,-34.4967058,-58.4899446,Doctor Guillermo Rawson,,,
El Deck,-32.0264907,-65.0073129,,,,
,-32.2439834,-65.7971916,,,,
Bocacalle,-34.5089354,-58.4853495,Hernán Wineberg,,,
Malagrino,-34.5074055,-58.4777099,Corrientes,,,
Parador Fighiera,-33.2024407,-60.4919622,,,,
Al Río,-27.4707684,-58.8542826,Avenida Costanera San Martín,,,
Fábrica de Pastas La Moderna,-34.4502293,-58.5509142,Almirante García Mansilla,,,
La Parrillita,-34.8054166,-58.3814171,Avenida General San Martín,,,
Pizzería La Europea,-34.8050621,-58.3814520,Avenida General San Martín,,,
Pizzería Adrogué Sur,-34.8092522,-58.3883674,Avenida General San Martín,,,
Granero,-34.4055421,-58.6193673,Olivares,,,
Vulcano,-37.2830919,-59.3601490,,,,
12 Servilletas foodtruck,-35.1851283,-59.0993010,25 de Mayo,,,
La Estrella,-34.5239497,-58.4743103,Tapiales,,,
Panamericana,-34.4763152,-58.6637572,,,,
El Balcón de Epuyén,-42.1988580,-71.3971895,,,,
,-27.9119813,-55.7603234,,,,
Casa Río,-34.4212191,-58.5813370,General Lavalle,,,
L'Foret,-34.4214347,-58.5815983,General Lavalle,,,
The Corner,-34.4183145,-58.5786311,,,,
El Bodegón de los Inmigrantes,-34.4237092,-58.5768176,Albarellos,,,Tu-Su 09:00-00:00; Mo 09:00-17:00
Parrilla Humo,-34.4233893,-58.5806805,Enciso,,,
La Veleta,-31.5318231,-68.5278913,,,,
Pizza Nautica,-34.4374942,-58.5566554,Doctor San Ginés,,,Tu-Sa 20:00-00:00
Parrilla El Nogal,-31.5252964,-68.5953357,Rastreador Calivar,,,
Mambo Tango,-38.9687419,-68.0640396,José Fava,,,
SushiClub Vicente López,-34.5229236,-58.4729459,Avenida del Libertador,,,
Lo de Carlitos,-34.5160670,-58.4758958,Avenida del Libertador,,,
BA Green,-34.5161009,-58.4750133,Presidente Hipólito Yrigoyen,,,
Marietta,-25.5984795,-54.5747548,,,,Mo-Su 19:00-23:30
Pueblo,-25.5983523,-54.5752648,,,,
Pizza Color,-25.5984361,-54.5749036,,,,Mo-Su 11:00-00:30
The Argentine Experience,-25.5974099,-54.5755704,Avenida Brasil,,,Mo-Sa 18:00-23:00
SushiCook,-25.5970604,-54.5749239,,,,
Doña María,-25.5990993,-54.5708062,,,,
Pinche Parillero,-25.5966888,-54.5742559,,,,
Mecha,-25.5962416,-54.5742201,,,,
Eben Ezer,-34.6174000,-58.4082074,La Rioja,,,
,-39.5140038,-62.6750661,,,,
Santo Pan,-35.1853718,-59.0971999,Buenos Aires,,,
La fonda,-34.6452333,-59.4305080,Calle 29,+54 2324 42-8305,,
Keif,-34.4901468,-58.4847353,Avenida del Libertador,,,
Tribu,-34.4890707,-58.4811458,Juan Díaz de Solís,,,
Olivo,-34.5595501,-58.4574862,,,,
PANI Martínez,-34.4815976,-58.4911689,Avenida del Libertador,,,
Los Lapachos,-27.4638484,-58.8444321,Avenida Costanera General San Martín,,,
Outback Steakhouse,-34.8131217,-58.5399695,,,,
Outback Steakhouse,-34.8139938,-58.5388896,,,,
Parrilla El Quincho,-34.6652639,-58.3784280,,,,
Arana Pizza,-34.4557027,-58.5355823,,,,"Sa-Tu 18:00-23:30; We-Fr 11:30-15:00,18:00-23:30"
Serafina,-34.4642687,-58.5103549,,,,
Lo de Facu,-34.4621411,-58.5073915,,,,
La Toscana,-38.9597476,-68.0617933,Juan Julián Lastra,,,
Pachamama,-31.5208541,-68.5568400,,,,
Round,-34.4489371,-58.5361403,Avenida del Libertador,,,
chemichaux,-34.5264571,-58.4826751,,,,
Melchora,-38.0929481,-57.5489226,,,,
La Maquinita Surf Bar & Restaurant,-38.0876822,-57.5434407,,,,
El Sol de la Costa,-38.0879303,-57.5436580,,,,
Tattoi,-35.1830983,-59.0982723,,,,Mo-Sa 11:00-14:30
Mirai,-34.4525131,-58.5275124,,,,
Síbari,-38.9580361,-68.0706234,Ministro Alcorta,,,
Kansas,-34.6251245,-58.6945268,,,,
Don Emilio,-34.4297094,-58.5716151,Avenida Daniel M. Cazón,,,
Comida Gourmet,-31.6235439,-58.5086081,,,,
El cuarto,-31.2540965,-61.4886057,Belgrano,,,
El cuarto,-31.2541395,-61.4885310,Belgrano,,,
Mola,-30.9823979,-64.4905180,,,,
La Urraca Cocina,-30.9822908,-64.4900454,,,,
El Nuevo Plaza de Carlitos,-31.0142161,-62.0644495,,,,
Glumy,-34.5954692,-58.4278526,,,,
Viejo Garaje,-34.9830036,-61.7774284,Ingeniero Osvaldo Mendizabal,,,
Don Prego,-30.9138550,-62.6767432,,,,
Comedor,-32.3816537,-63.2580806,,,,
Bilbao,-31.6379193,-60.7040638,,,,
Orale Juanito,-34.6278041,-58.6910565,Martín Fierro,,,
Taco Box,-34.6263001,-58.6944170,Del Cielito,,,
Sushi Club,-34.6258944,-58.6945665,Martín Fierro,,,
Comedor FCA,-33.0066159,-68.8705830,,,,
Lo de Facu,-34.4667119,-58.5563700,,,,"Mo 19:00-00:00; Tu-Sa 12:00-00:00; Su 12:00-16:00,20:00-24:00"
Pinta Pinamar,-37.1124671,-56.8682225,Avenida Arquitecto Jorge Bunge,,,Fr-Sa 20:00-04:30
Waikiki,-34.7838688,-58.4042846,,,,
El Parrillón,-34.7840032,-58.4038916,,,,
Parrilla Libre El Potro,-36.7781232,-59.8604152,,,,
+Uno,-28.4733656,-65.7787092,Mate de Luna,,,
La Cañadita,-33.0759162,-63.2714156,,,,
Sawara Sushi & Wok,-38.9506104,-68.0638545,General Manuel Belgrano,,,
El Noble,-38.9506188,-68.0626160,General Manuel Belgrano,,,
Edulis,-38.1301290,-61.7927076,,,,
Parador Ruta 72,-38.3368892,-61.6087360,,,,
Canchera,-34.4797598,-58.5703745,Almirante Blanco Encalada,,,
Bar Comedor Milagros,-32.7978081,-63.2433297,,,,
D&D - 202,-34.4522022,-58.5743385,,,,
La Unión,-34.5517920,-58.4661906,,,,
Restaurant,-32.4785287,-58.2130965,,,,
Parrilla El Palomar,-32.5856099,-60.8487372,,,,
Don Agüi,-34.5211667,-58.5234252,,,,
Pizzeria La Musa,-34.6776634,-58.4010508,,,,
Yacaré Plaza,-34.6766255,-58.4016953,,,,
Momsur,-34.6846936,-58.3956986,,,,
Tifossi,-31.4207087,-64.4995319,Avenida 9 de Julio,,,
Francisco Resto-Bar,-31.6560782,-64.4299919,Brasil,,,Mo-Su 7:00–23:00
Entre 2 Panes,-32.9502871,-60.6458675,,,,
La palita,-34.5899261,-58.4068692,Austria,,,
Lo de Mary,-34.6020325,-58.4222644,,,,
Fabril,-27.4738579,-58.9610901,Avenida 9 de Julio,+54 362 400-1991,,
Ruta 52,-23.7462027,-65.5000571,,,,
Los morteros,-23.7474673,-65.4986870,,,,
125,-26.0739912,-65.9755727,General Güemes Sur,,,
Pulperia 1910,-24.7898434,-65.4099723,,,,
pim pum,-34.6033490,-58.4204241,,,,
Brumoss,-35.4534355,-58.8181434,,,,
Baltazar,-26.8152204,-65.2841673,Avenida Aconquija,,,
Ma La Tang,-34.5560987,-58.4494232,,,,
La Cautiva,-32.9569914,-60.6767009,,,,
Todo Pastas,-35.2694489,-57.2378261,,,,
La Panera,-34.6142594,-58.3633462,Pierina Dealessi,,,
Korean bbq,-34.5842713,-58.4381099,Gorriti,,,
Agua - Asian Bites,-34.5831713,-58.4357287,El Salvador,,,
Zula,-31.9796806,-64.5598713,,,,
Cuatro de copas,-31.4222405,-64.1836786,,,,
Manzo,-31.9185733,-64.5758190,,,,
Pipa,-31.9858832,-64.5575233,,,,
Amelie,-40.7608513,-71.6414712,,,,
Las barricas,-40.1578848,-71.3551524,,,,
Corazón contento,-40.1584848,-71.3553956,,,,
Jerome,-32.9560331,-69.2984380,,,,
Sushi shop,-32.8928087,-68.8525080,,,,
Comando Urbano,-34.6327783,-58.6544526,,,,
El Baqueano,-34.6296731,-58.6901987,,,,
Mala espina,-31.4041303,-64.4882721,,,,
,-50.3374139,-72.2444388,,,,
Nazareno,-31.4180714,-64.5050148,,,,
Gijon,-34.6168098,-58.3860206,,,,
Museo del jamón,-34.6083062,-58.3821421,,,,
Blu,-34.6560419,-58.5245497,,,,
El Desembarco,-34.4965579,-58.5375863,,,,
La Nueva Victoria,-34.5104180,-58.5329920,,,,
Amore Pizza,-38.9497902,-68.0539755,Eduardo Talero,,,
Sabrosura Chacras,-32.9941235,-68.8819404,Pueyrredon,,,
Nogule,-34.5501336,-58.4554625,,,,
Umami Catering,-33.0369425,-68.9274469,Las Rosas,,,24/7
Positano,-34.5777283,-58.4601690,,,,
BBK,-34.5297119,-58.5158329,,,,
Jiro Sushi,-38.9524770,-68.0663951,Salta,,,
Comedor,-26.0609915,-67.4071295,,,,
Comedor,-26.0596209,-67.4064796,,,,
Los Extremeños,-31.6585856,-64.4298488,Urquiza,,,
TanGrill,-34.2810128,-58.8946188,,,,
Calu Restobar,-31.6587339,-64.4317553,San Martín,,,Mo-Su 07:30-02:00
Kentucky,-34.6247401,-58.4159029,Avenida Boedo,,,
Punto Norte,-22.5158111,-63.8065031,,,,
Milo Food & Drink,-22.5166581,-63.8063492,,,,
Quotidian I,-34.5891396,-58.3937438,,,,
La Sirio,-22.5173929,-63.8057034,,,,
Don Rigoletto,-31.5354705,-68.5522854,,,,
Taberna Viejo Lobo,-54.8055230,-68.2997382,,,,
,-49.2275605,-73.0135435,,,,
Paprika,-34.8144296,-68.4962353,,,,
Portal del Atuel,-34.8226067,-68.5107663,,,,
,-37.9934684,-57.5498139,,,,
,-38.0286110,-57.5587705,,,,Su-Sa 20:00-23:00
Diente de León,-31.7328705,-64.4553193,Los Incas,,,Th-Su 19:30-01:00
Plan B Pizzeria,-33.2930009,-66.3379048,Chile,,,
Accademia,-34.5976792,-58.4264801,,,,
Clap,-34.9263726,-58.9473067,,,,
Tantra,-24.7925527,-65.4088543,,,,"Mo,We,Tu,Th-Sa 12:00-15:00"
DAS Brewery,-27.3592775,-55.8896114,Av. Costanera,,,We-Su 19:00-01:00
Destacados,-30.9792677,-57.9309836,,,,
Chabra,-29.7905608,-58.0884120,,,,
Librae,-31.8001477,-64.9825683,,,,
Charlys Sushi Wok,-34.4470514,-58.9201475,Champagnat,,,
La Causa Nikkei,-34.5802250,-58.4092671,,,,
Rio Alba,-34.5758365,-58.4211099,,,,
La Casona de San Carlos,-25.8938743,-65.9287908,,,,
,-34.9153907,-57.9365373,Diagonal 79,,,
New Melody,-27.4476360,-58.9910169,Avenida Belgrano,,,
Parador Km 248,-31.4531957,-58.1333867,,,,
Confitería La Terminal,-32.2171099,-58.1472134,,,,
Tatto Pizza,-34.5447192,-58.5585465,,,,
Pasta Madre,-27.3684419,-55.8854916,Coronel López,,,Tu-Su 11:00-01:00
El Jabali Rojo,-42.9141272,-71.3189553,,,,
Sushi Pop,-34.5477781,-58.5547284,,,,
,-23.6216897,-64.9495165,,,,
la Aguada,-34.5890739,-58.4091552,,,,
Hotpot Restaurante,-34.5911970,-58.4342144,,,,
Cachimba - Casa de Comidas,-25.1206312,-66.1657110,,,,
Comedor El Cadón,-25.0513082,-66.1021775,,,,
La Celia Parador,-25.0495209,-66.0912982,,,,
La Pekana,-23.6643841,-65.7641670,Ruta Nacional 52,,,
Restaurant El Argentino,-24.2173783,-66.3218354,Avellaneda,,,
Grandi,-34.6097475,-58.4019948,,,,
Chacaito,-34.5830229,-58.4241910,,,,
Il Migliore,-34.5942358,-58.4062440,,,,
El Nuevo Mundp de la Pizza,-34.4976351,-58.5197356,,,,
Cardamomo - Comidas vegetarianas y veganas,-24.7752889,-65.4046753,12 de Octubre,,,"Tu-Su 12:00-15:30, 20:00-00:00"
Foco Cocina de Fuegos,-41.1100256,-71.4303717,,,,
Rincón Verde,-31.4129982,-64.1939163,Dean Funes,,,Mo-Sa 09:00-15:00
La Francisca,-27.3329430,-58.9465095,,,,Th-Su 21:00+
Hostería Villa del Mar,-38.3460408,-57.9888528,,,,
Pachamama,-27.7109921,-67.6303407,Avenida Las Américas,,,
Killa Qullqui,-27.6904375,-67.6109337,Abaucán,,,
Teolista,-27.6919022,-67.6209826,Diego de Almagro,,,Mo-Su 09:00-00:00
Resto bar Don Diego,-27.7145410,-67.6306016,Avenida Las Américas,,,
Safari resto bar,-31.0929354,-64.4796257,Avenida Edén,,,
Resto Mar y Sierra,-32.3731570,-64.9896938,,,,
Resto del Tata,-31.4531973,-58.1334512,,,,
,-34.5889113,-58.3911371,,,,
Ermak,-34.6173712,-58.3747402,Avenida Independencia,,,Tu-Sa 18:00-00:00; Su 14:00-22:00
Las Delicias,-34.5936483,-58.5452132,,,,
,-34.6045404,-58.3756740,Sarmiento,,,
Soychú,-31.5373610,-68.5290183,Avenida José Ignacio de la Roza,,,"Mo-Sa 08:00-15:00, 16:00-23:00; Su 08:00-15:00"
El Bodegón del Platense,-34.5687385,-59.1042984,,,,
Pompeya,-34.6406926,-58.5679175,,,,
Nativo,-27.2207124,-61.1865688,,,,
Lo de Carla,-27.2212589,-61.1852508,,,,
García del Mar,-34.5491888,-58.4737955,Avenida García del Río,,,
Parrilla Cero 5,-34.5971958,-58.3799358,Suipacha,,,
,-34.6050095,-58.4121099,,,,
,-34.6045558,-58.4119879,,,,
Sabores del Caribe,-31.5303476,-68.5369943,,,,
Teatro Tercer Acto,-34.6093151,-58.3829661,,,,
Lomo Lomo,-31.3918991,-64.1840811,,,,
El Club de la Milanesa,-31.3921506,-64.1841803,,,,
El Club de la Milanesa,-34.5770998,-58.5409465,56 - Domingo Matheu,+54 11 4852 5210,https://www.elclubdelamilanesa.com/sucursal-sanmartin.html,Mo-Su 11:00-02:00
HANA Poke & Bar,-34.5817890,-58.4337732,Fitz Roy,,,
Mi Rey,-34.5569109,-58.4492045,,,,
Alma de Gil,-34.5956366,-58.4955491,,,,
Rincón Norteño,-34.6036816,-58.5085810,,,,
Murasaki,-34.5966151,-58.3751071,Florida,,,Mo-Sa 12:00-16:00; Su off
Bahía,-26.9903175,-54.4820643,René Gerónomo Favaloro,,,
Bahia,-26.9902917,-54.4820631,René Gerónomo Favaloro,,,
Romario,-34.5882746,-58.4061383,Juncal,,,
,-30.8916318,-63.2564858,,,,
1866 Café Bar,-31.4410327,-68.5216428,,,,
Liberatis,-31.0926925,-64.4801567,,,,
La Bordalesa,-31.0939541,-64.4813224,,,,
Parrilla El Descanso,-33.8623889,-58.8740413,,,,
Ruta 173 resto,-34.8205240,-68.4477057,,,,Mo-Su 12:00-15:00
El Tordo,-34.5596974,-58.4644731,,,,
Peches Magda,-34.6011325,-58.3984070,Viamonte,,,
Dashimaki,-34.6234035,-58.4767923,Ruperto Godoy,,,
,-41.1176643,-71.4042420,,,,
,-41.0964587,-71.5096585,,,,
Haku Mikhuq,-34.6044464,-58.3971620,,,,"Mo-We, Fr-Su 12:00-00:00"
Mudra Express,-34.5975617,-58.3788997,Paraguay,,,Mo-Sa 10:00-24:00
Cosas Ricas,-27.3741849,-59.0870208,,,,
Bocata,-34.5760394,-58.5384927,89 - Doctor Ramón Carrillo,+54 11 4755 1004,https://bocatasandwich.negocio.site/,Mo-We 10:00-00:00; Th 10:00-01:00; Fr 10:00-03:00; Su 20:00-24:00
Tequila,-32.7528890,-60.7344894,,,,
La Esquina del Sabor,-32.7524801,-60.7365349,,,,
Potrerillo Restaurant,-31.7848391,-64.5823196,Ruta Provincial S-271,,,
El Bufé,-31.4014650,-64.1717149,,,,
Javi's Parilla,-34.6163925,-58.3773094,,,,
,-32.8876967,-68.8335747,Buenos Aires,,,Mo-Sa 11:00-15:00
Lo de Cacho,-33.4860537,-59.9903146,,,,
La Vieja Esquina,-37.2812698,-59.3618386,,,,
Parrilla Shire,-37.4005982,-59.5057605,,,,
,-32.9073000,-68.8438869,Avenida General San Martín,,,
,-32.9039281,-68.8451777,Hipólito Yrigoyen,,,
,-32.8898092,-68.8498044,,,,
,-31.4108074,-64.1849439,Avenida General Paz,,,Mo-Fr 11:30-15:30
Skåll,-34.5784817,-58.5402388,54 - Mitre,+54 11 7710 9834,https://skall-cafe-bar.negocio.site/,Mo-Sa 07:00-01:30; Su 18:00-01:30
