name,@lat,@lon,addr:street,contact:phone,contact:website,opening_hours
Pollo Feliz,20.6043939,-105.2342007,,,,
The Sea Monkey,20.6041646,-105.2383436,,,,
Que ? Pasa,20.6053183,-105.2289103,,,,
Bravos,20.6042446,-105.2359120,,,,
Tico Tico,20.6040977,-105.2367730,,,,
La Primavera,19.0527549,-98.1957791,,,,
Tortas Chely,19.0454349,-98.1929968,,,,
El Taquito,20.6050616,-105.2345080,,,,
Loncheria Mari,20.6106166,-105.2331480,,,,
Restaurant Fei Long,20.6201324,-105.2281774,,,,
Costa Chica,20.6206909,-105.2262663,,,,
Vallarta Factory,20.6065314,-105.2349131,,,,
El Barril,20.6097745,-105.2354190,,,,
Tapas Barcelona,20.6132329,-105.2306770,,,,
,20.6044084,-105.2376293,,,,
La Cigale,20.6086859,-105.2346229,Hidalago,,,
Balam Balam,20.6052720,-105.2281507,Rivera del Rio,,,
Taqueria La Doña,20.6186950,-105.2301417,,,,
La Cebolla Rojo,20.6035372,-105.2383447,,,,
Sazon Tapatio,20.6202692,-105.2278404,,,,
Las Brazzas,20.6058809,-105.2327110,,,,
Seasons,20.6049372,-105.2366912,,,,
Utopia,20.6056781,-105.2366618,,,,
El Campanario,20.6083059,-105.2350493,,,,
Si Señor,20.6113635,-105.2324364,,,,
Carnes Asada Lupita,20.6204182,-105.2288256,,,,
Real Market,20.6069048,-105.2364473,,,,
La Tostaderia,20.6087743,-105.2347470,Iturbide,,,Mo-Sa 09:00-16:00
Luncheria Sebastián,20.6148202,-105.2308215,,,,
Le Bistro,20.6057720,-105.2340084,,,,
Franchesco,20.6183720,-105.2299971,,,,
El Paladar Consentido,20.6202951,-105.2275559,,,,
No Way Jose!,20.6049954,-105.2361674,,,,
Casa Tradicional,20.6080751,-105.2352083,,,,
Xian Wei,20.6077168,-105.2356814,,,,
La Fuente Del Puente,20.6063336,-105.2345863,,,,
Fonda Flor,20.6034843,-105.2336774,,,,
Wing's Army,20.6028474,-105.2339069,,,,
Di Vino Dante,20.6025646,-105.2353195,,,,
Polo's,20.6023954,-105.2364016,,,,
Finca Altozano,32.0665835,-116.6019034,,,,
Latitud 32,32.0622191,-116.6466710,,,,
Salud,20.5999164,-105.2375419,,,,
Bistrot,20.6191624,-105.2318675,,,,
Barra Light,20.6001105,-105.2379072,,,,
The Hamburger Grill,20.6009433,-105.2376076,,,,
La Casa Del Camarón,20.6187674,-105.2294923,,,,
Pasta Fresca,20.6004238,-105.2372186,,,,
Si Señor,20.5999537,-105.2386926,,,,
Tacos & Guacamole Grill,20.6000878,-105.2380100,,,,
Pancho's Tacos,20.6019464,-105.2375706,,,,
Taqueria-Fonda,20.6002964,-105.2373946,,,,
Michel's,20.6001938,-105.2374207,,,,
El Anzuelo,20.6189043,-105.2318320,,,,
Elbarracuda,20.6199083,-105.2321381,,,,
Cafe De Olla,20.6019515,-105.2375175,,,,
Tacos Revolución,20.6005661,-105.2374908,,,,
La Chicha,19.3609516,-99.1644566,San Felipe,,,Mo 14:00 - 22:00; Tu-Su 09:00 - 23:00
El Roble,25.1873682,-100.7319456,,,,
El Temerario,25.1859944,-100.7320582,,,,
,25.5103409,-100.8689582,,,,
,25.5116626,-100.8677297,,,,
La Puntada,25.7489038,-100.2887310,,,,
Toks Valle Dorado,19.5512261,-99.2082218,,,,L-D: 07:00:00 - 23:00:00
Sanborns,19.5506168,-99.2094992,,,,
Del Mar,19.4308871,-99.1960677,Calle Julio Verne,,,
Nico's,19.4648873,-99.1775817,,,,
Las Delicias,25.6781968,-100.2365014,,,,
Samborn's cafe,32.5285446,-117.0214421,,,,
Paradiso Gourmet,19.4364288,-99.2053662,Homero,,,"Mo-We 07:00-18:00, Th-Fr 07:00-23:00; Sa 09:00-24:00; Su 09:00-18:00"
Itandehui,18.3272942,-97.4767985,,,,
Pollo Feliz,20.5700719,-100.2960095,,,,
Usagui,20.6841803,-103.3721777,Manuel Acuña,,,"Tu-Th 12:00-17:00, 18:30-22:00; Fr 12:00-22:00; Sa 12:00-21:00; Su 12:00-18:00"
Pomodoro,32.5247750,-117.0233695,Boulevard General Rodolfo Sánchez Taboada,,,
La Tres 40,19.3769574,-99.1607254,Avenida Universidad,,,
Toks,32.5284485,-117.0206820,,,,
Comida china,32.5267122,-117.0272570,,,,
Zapo Mar y Tierra,20.6977591,-103.3373866,,,,12:00-15:00
el Sano Juicio,21.1385936,-86.8439315,,,,
La Lonja,18.4628775,-97.3932608,Avenida Independencia Oriente,,,
Helados Catedral,18.4609792,-97.3931878,Calle 3 Oriente,,,
La Cocina,19.3700816,-99.1607619,Misericordia,,,Mo-Su 07:00-18:00
Itanoni,17.0752680,-96.7146325,Avenida Belisario Domínguez,+52 951 51 3 92 23,,Mo-Su 07:00-14:00
Fruteria La Unica,32.4982926,-116.9883042,Boulevard de Las Américas,,,
LAS HIJAS DE LA TOSTADA,19.4252792,-99.1777664,Tolstoi,,,lunes a domingo 13:00 23:00
Fogoncito,19.4269248,-99.1775802,Leibnitz,,,
Fogoncito,19.4271424,-99.1773978,Leibnitz,,,
El Carnal,19.4699873,-99.1188683,,,,
Martin's,25.7145737,-100.3493990,,,,
Cenaduría Beni,17.9622374,-102.2110270,,,,
Marisquería,19.5250903,-96.9291462,,,,
Pollo Fiesta,18.4630297,-97.3918796,Avenida Independencia Oriente,,,
El Califa,19.4255059,-99.1694790,,,,
Cardamomo,19.4054535,-99.1704942,Culiacán,,,08:30-16:30
Pork & Buns,19.3932359,-99.1692764,Augustin González de Cossio,,,
Los Tarascos,21.1516877,-86.8245594,Av. Tulúm,,,
Yam Yam,20.6379231,-103.4284222,Calle Enrique Ladrón de Guevara,,,
La Sierra,28.1964109,-105.4628980,,,,
El Terruño,25.5421376,-100.2234084,,,,
Mesón el Huajuco,25.5413148,-100.2219480,,,,
Mercado Moliere,19.4438457,-99.1996822,,,,
El Abanico,19.4149405,-99.1302941,Fco. J. Clavijero,,,10:00-18:00
El Descabezadero,19.5355540,-96.6942303,,,,
Los Arcos,25.4513685,-100.1617386,,,,
Tio Poncho,25.4524257,-100.1638689,,,,
Primo Lalo,25.4527561,-100.1640925,,,,
Huajito,25.4533728,-100.1646251,,,,
La Cocina de Lulú,20.6348440,-103.4456039,,,,
Pizzeria La Sierra,30.0887781,-107.3677459,,,,
Restaurant Ararat,31.8615305,-116.6245352,Riverroll,,,24/7
Mercado Negro,31.8622847,-116.6284990,Blvd. Lazaro Cardenas,,,24/7
Munchister Que se te Antoja,31.8682560,-116.6286269,Ave. Moctezuma,,,Mo-Su 12:00-22:00
Restaurant San Miguel,31.9029376,-116.7291667,Autopista de Peaje Ensenada-Tijuana,,,24/7
Restaurant Las Cazuelitas,31.8623806,-116.6273022,Blvd. Lazaro Cardenas,,,
Pollo Feliz,31.8635143,-116.6249476,Calle Segunda,,,24/7
Taqueria y Birrieria Tijuana,31.8660911,-116.6234737,Macheros,,,Mo-Su 10:00-22:00
Restaurant Manzanilla,31.8590854,-116.6330100,Teniente Zasueta,,,24/7
Taqueria Las Mulitas,31.8622805,-116.6286646,Blvd. Lazaro Cardenas,,,24/7
Carnes en su Jugo,31.8913720,-116.6940167,Carretera Ensenada Tijuana,,,24/7
Carnes Asadas El Charro,31.8701661,-116.6229463,Ave. Gastelum,,,Mo-Su 10:00-22:00
Katana Sushi Bento,31.8691011,-116.6277779,Ave. Moctezuma,,,Mo-Su 01:00-22:00
Restaurant Boules,31.8696826,-116.6279845,Calle Sexta,,,Mo-Su 14:00-22:00
Chuck and Cheese,25.6531886,-100.3378078,,,,
Chili's,25.6518733,-100.3377864,,,,
Restaurant La Holandesa,31.8936884,-116.6961527,Carretera Ensenada Tijuana,,,Mo-Su 10:00-22:00
Restaurant Margherita,31.8890573,-116.6914974,Carretera Tijuana-Ensenada,,,Th-Tu 01:00-22:00
Restaurant El Redil,31.8884912,-116.6907963,Carretera Tijuana-Ensenada,,,Mo-Su 08:00-22:00
Restaurant Ophelia,31.8872362,-116.6890530,Carretera Tijuana-Ensenada,,,Mo-Su 12:00-22:00
Restaurant Stella,31.8869013,-116.6886894,Carretera Tijuana-Ensenada,,,Mo-Su 13:00-22:00
Loncheria Lalo,31.8868867,-116.6876951,Carretera Tijuana-Ensenada,,,Mo-Su 07:00-16:00
Restaurant Belios Cocina de Autor,31.8829023,-116.6853360,Carretera Tijuana-Ensenada,,,24/7
Loncheria Olich,20.6944945,-88.2014493,,,,
Musso's,25.4531728,-100.9562466,,,,
El Tenampa,31.7381033,-106.4349108,,,,
Roberto's Steak House,31.7406125,-106.4245521,,,,
Casa de Empeno,31.7401152,-106.4248123,,,,
Vips,25.4571825,-100.9799622,,,,
Restaurante Monte Líbano ,16.8914137,-91.8829387,,,,
La Pitanza,25.5977322,-103.4957637,,,,
Taqueria El Chaparrito,19.3512211,-99.1491966,Calle Héroes del 47,,,
La Casa de Los Abuelos,19.4385917,-99.1516556,Hidalgo,,,
Benedetti's Pizza,19.4558589,-99.1454083,,,,
Mayer,19.4545687,-99.1416435,,,,
El Quesadillón Loco,19.4492596,-99.1463500,,,,Mo-Sa 08:00-16:30; Su
Argentalia,19.4327043,-99.1397109,,,,
Taquería El Campeón,19.4449858,-99.1477456,,,,
La única de Guerrero,19.4507905,-99.1464174,,,,
El Ave Fénix,19.4328207,-99.1403376,,,,
Taquería El Caifán,19.4349901,-99.1471763,Avenida Juárez,,,
El Penacho de Moctezuma,19.4447392,-99.1477693,,,,
Saturno,19.4470994,-99.1467627,,,,
Salón Corona,19.4322458,-99.1374687,,,,
Luna y Sol,19.4486693,-99.1468464,,,,
Cantina Casa Balbina,19.4470870,-99.1473728,,,,
Loon Chiy,19.4481404,-99.1469925,,,,
Chili's,19.4343584,-99.1431052,Avenida Juárez,,,
"Restaurante ""La Veleta""",20.6925645,-88.1828597,Calle 12,,,
Rincón de Naranjo,19.7024648,-98.7593973,,,,
Restaurante Vegetariano Motolinia,19.4330489,-99.1374510,,,,Mo-Su 12:00-18:00
Pasagüero,19.4329158,-99.1374764,,,,
La Isla del dragón,19.4329286,-99.1372938,,,,
Toks,19.4344427,-99.1437961,Avenida Juárez,,,
Los Chilangos,19.4339712,-99.1372869,,,,
Cantina Buenos Aires,19.4341849,-99.1372698,,,,
Chiruedongaria,19.4337932,-99.1492881,,,,
,19.6830491,-98.8494722,,,,
Vips,22.2876311,-97.8736047,,,,
Mezcalito Cococó Marisquería,19.5239755,-96.9251153,,,,
Carleone,22.2151819,-97.8576929,,,,
Pollo Loco,25.5348812,-103.4006967,Bulevar Revolucion,,,
La Casa de la Arrachera,25.5726556,-103.3878000,Periferico Raul Lopez Sanchez,,,
Taco Rey,25.5472182,-103.3912781,Francisco Sarabia,,,
Tacos Encomenderos,25.5146596,-103.3922965,Blvd Rodriguez Triana,,,
La Petite Crêpe,19.4348780,-99.1361220,,,,
Restaurante y Antojitos Rosy,19.4533375,-99.1414748,,,,
El 9 de Isabel,19.4348377,-99.1362427,,,,
Sanborns Café,19.3530074,-99.1768960,,,,
Kofetárica,19.3517725,-99.1619445,,,,
La Casa de Toño,19.4032105,-99.1556427,,,,24/7
Sonora Grill,19.3601796,-99.1712609,,,,
La Terminal,19.3510585,-99.1637388,,,,
Taquería Los Parados,19.3494137,-99.1615825,,,,
Villa Coral,19.3507986,-99.1615004,,,,
La Milanezzeria,19.4021400,-99.1531483,,,,
El Mercado,20.5031717,-87.2202462,,,,Mo-Su 07:00-10:30
Tercos Pollito,27.3378229,-112.2668415,,,,
El boleriano,27.3343418,-112.2730481,,,,
,27.3310203,-112.2594118,,,,
GoTan,19.4343178,-99.1457772,,,,
La Brisa,20.5033721,-87.2197345,,,,"Mo-Su 07:00-10:30,12:00-15:00,18:00-22:30"
Ayami Restaurante Japones,20.5050288,-87.2200960,,,,
La vie en Rose,19.4168161,-99.1680575,Avenida Álvaro Obregón,,,Mo-Sa 14:00-00:00; Su 11:00-18:00
Degú,19.4151327,-99.1682862,,,,
Maison de Famille,19.4199622,-99.1592189,,,,
Señor Taco,19.4123592,-99.1735196,,,,
El Japonez,19.4111638,-99.1747932,,,,
Muelle 22,19.4123999,-99.1736070,,,,
Perros y Burros,19.4092264,-99.1774779,,,,
Kaye,19.4092675,-99.1776063,,,,
El Mayor,19.4357703,-99.1314225,Calle República de Argentina,,,Mo-Sa 9:00-18:30; Su 10:00-18:30
Vips,19.4875990,-99.1244765,,,,
El Breve Espacio,19.4879292,-99.1250946,Arequipa,,,
Beer Factory,19.4870639,-99.1249373,"Avenida Insurgentes Norte, Gustavo A.Madero ,Lindavista",,,
La Muralla China,19.4876921,-99.1247651,,,,
Safari,19.4880953,-99.1266175,,,,
Los Bisquets de Obregon Lindavista,19.4867211,-99.1251989,,,,
La Parrilla Suiza,19.4878402,-99.1251824,,,,
Sirloin Stockade,22.1378767,-100.9381752,,,,
Banus,19.4148457,-99.1552466,,,,
Pizza Amore,19.4346463,-99.1453376,Avenida Juárez,,,
El Kaliche,19.4133902,-99.1620390,,,,
La Casa de la Yeya,19.4144862,-99.1634820,,,,
Le Bistrot San José,19.5229784,-96.8739608,,,,
Tacos La Super,19.3622636,-99.1485589,Ajusco,,,Mo-Sa 10:00-23:00; Su 10:00-17:00
El Convite,19.3621739,-99.1486825,Ajusco,,,Tu-Sa 10:00-23:00
Bellavista,20.5032751,-87.2199552,,,,
Los Alebrijes,20.5033806,-87.2198399,,,,Mo-Su 18:00-22:00
Catalonia Burger's Riviera Maya,20.5034082,-87.2200498,,,,Mo-Su 18:00-22:00
Tacos El Caminero,19.4342256,-99.1547779,,,,
Río Deva,19.4347863,-99.1546845,,,,
Olive Garden,19.4283050,-99.1631647,,,,
Gino's,19.4270138,-99.1664055,,,,
Lyris,19.4259060,-99.1711422,,,,
El Diez Parrilla Argentina,19.4325551,-99.1565728,,,,
California Kitchen Pizza,19.4281977,-99.1632355,,,,
Vapiano,19.4283841,-99.1631219,Paseo de la Reforma,,,Mo-Su 12:00-22:00
La Palma,19.3351542,-99.1798680,,,,
Los Aluxes,19.3351263,-99.1798010,,,,
Crepas Marco,19.3347674,-99.1787295,,,,
D' Tin Marin,19.3345772,-99.1782423,,,,
Los Bisquets,19.3321095,-99.1403926,,,,
Oaxaca en México,19.3497032,-99.1612690,,,,
Yards,19.3536977,-99.1451210,,,,
Vips,19.4379972,-99.1138352,,,,
El Mirador,19.4376563,-99.1493737,,,,
Parador El Potosino Norte,22.3006744,-100.9691931,,,,
,19.2303503,-99.5946498,,,,
UTA Pizzería,19.4363457,-99.1356764,Calle Donceles,,,15:00-21:00
Los Muchachos,19.4799257,-99.1154059,Moctezuma,,,
Cielito Lindo Bistro,20.5082049,-86.9512241,Calle 3 Sur,,,
New Especias,20.5079732,-86.9511559,Calle 3 Sur,,,Th-Tu
Restaurante Unidad de Posgrado,19.3092127,-99.1851621,,,,
,19.4395564,-99.1453876,,,,
,19.3286245,-99.1829678,,,,
JADE,19.3286907,-99.1757961,,,,
El Primo,19.3271900,-99.1828001,,,,
La Casa de los abuelos,19.3354107,-99.2267116,,,,
"Restaurante ""X-Balba""",20.6921451,-88.1964038,,,,
La Terraza Do Brasil,19.5079654,-96.8636198,,,,
Cafeteria Facultad de Economia,19.0018488,-98.1982982,,,,8:30-19:00
,19.4394733,-99.1144094,Armeria,,,Mo-Su 10:00-18:00
antojitos,19.3313940,-99.2607951,,,,
,19.4803745,-96.9169902,,,,
,16.7623602,-93.3752377,Primera Norte,,,24/7
Malva Cocina BC,31.9647168,-116.6559146,Ensenada - Tecate,,,We-Su 01:00-21:00
Pizzas Black Box,31.9727369,-116.6561128,Carretera Tecate-Ensenada,,,
La Cava de Don Borrego,31.9717160,-116.6568067,Carretera Tecate-Ensenada,,,Mo-Su 14:00-20:00
Restaurant Francelia,31.9734689,-116.6554811,Carretera Tecate-Ensenada,,,
Restaurant El Gaucho,31.9768610,-116.6532339,Carretera Tecate-Ensenada,,,24/7
Frida's Restaurante & Bar,20.5096804,-86.9495498,"5a Av. Sur con Calle 1a sur, Col. Centro Plaza del Sol",,,
Agave Cantina & Grill,20.5098582,-86.9493773,5a Av. Sur,,,
Super Alan,26.9172076,-101.4255143,,,,
Plaza Leza,20.5099394,-86.9499872,,,,
Machete,20.5089361,-86.9505290,"Calle Dr. Adolfo Rosado Salas, esq. Av. 5",,,
Casa del Habano,20.5110967,-86.9496087,Avenida Benito Juarez y Av. Rafael E. Melgar,,,
La Nogada,19.0434134,-98.1972516,Avenida Don Juan de Palafox y Mendoza,,,12:00-01:00
La Casa del Mojito,20.5086779,-86.9506021,"5 Av. Sur, entre Calle Dr. Adolfo Rosado Salas y Calle 3 Sur",,,
Buffet Libanés,19.3810529,-99.1532093,,,,
Comida China Buffet King,19.5282306,-96.8950930,,,,
,20.5796964,-100.4846643,,,,
Nueva Alianza,16.8220911,-90.8884642,,,,Mo-Su 07:00-20:00
Gorditas Aurora,20.6032333,-100.3943318,,,,"Th,Sa,Su 10:00-15:00"
Mariscos México,19.5295930,-96.9099517,Adalberto Tejeda,,,
La Palapa,19.2935318,-90.7716802,,,,
Las delicias del taco,21.8819291,-102.2946214,José María Morelos y Pavón,,,
Buffet Express Chino,21.8817376,-102.2940714,Avenida Francisco l. Madero,,,
Mitla,21.8817976,-102.2939066,Avenida Francisco l. Madero,,,
,21.8818462,-102.2937926,Avenida Francisco l. Madero,,,
Las Antorchas,21.8819520,-102.2933397,Avenida Francisco l. Madero,,,
La Casa de las ensaladas,21.8829426,-102.2936835,Hospitalidad,,,
Si Señor,21.8786108,-102.2957911,Avenida Licenciado Adolfo López Mateos Poniente,,,11:00+
Puerta Catorce,21.8787900,-102.2950248,Licenciado Adolfo Lopez Mateos,,,12:00
Ke hay Karnal,21.8796581,-102.2959480,Calle Cristobal Colon,,,
Francia,21.8812709,-102.2950570,Avenida Francisco l. Madero,,,09:00-19:00
Mapi,21.8806079,-102.2952210,Calle Juan de Montoro,,,
Restaurante Mafalda,19.3512237,-99.1517877,Calle San Miguel,,,
Mariscos,20.6355347,-105.2305380,Niza,,,
Playa Dorada,18.7914190,-91.4966809,,,,
Kitchen´s Cheff,21.8808019,-102.2941273,Calle Juan de Montoro,,,
Bautista Olguin Victor Hugo,21.8826690,-102.2960977,Benito Juárez,,,
El Oasis,21.8831979,-102.2962714,Rivero y Gutierrez,,,08:30-21:00
RESTAURANTE BAR OGALO PORTUGUES,21.8829708,-102.2905261,Calle General Ignacio Zaragoza,,,
RESTAURANTE ITALIANO,21.8835693,-102.2908458,Calle General Ignacio Zaragoza,,,
Bocata Terrace,21.8817439,-102.2934442,Avenida Francisco l. Madero,,,
tacos de canasta,19.6824047,-101.1739231,,,,
El Obraje,21.8811979,-102.2934347,Calle Juan de Montoro,,,
Rulos Madero,21.8823604,-102.2909468,,,,
Epoca,21.8823318,-102.2901944,,,,
Tacos QK,31.8512662,-116.5951287,delante,,,
KALI,21.8814941,-102.2951244,Avenida Francisco l. Madero,,,
Pizza Sport,32.4474828,-117.0174798,Blvd. Cuauhtémoc Sur,,,
Carnitas La Enramada,32.4481290,-117.0179172,Blvd. Cuauhtémoc Sur,,,Mo-Su 10:00-22:00
Eureka Cucina Italiana,20.9886818,-89.6113465,Calle 18,,,Tu-Sa 13:30-23:00; Su 13:00-16:30
La Pigua,20.9890954,-89.6215072,Avenida Cupules,,,Su-Tu 12:00-18:00; We-Sa 12:00-22:00
Café Crème,20.9792041,-89.6208393,Calle 41,,,Mo-Fr 09:00-17:30; Sa 09:00-14:00
La Revo Bar and Fajita House,20.9807529,-89.6183254,Paseo de Montejo,,,Su-Th 18:00-01:00; Fr-Sa 18:00-03:00
Salus y Chemo's,21.1655729,-86.8272475,Calle Ciricote,,,
El Sabor de Las Nubes,21.5340467,-87.3642913,Pasaeo Kuka,,,7:00-22:00
Bistro Cultural,20.9785179,-89.6255174,Calle 43,,,Mo-Su 08:30-17:30
Restaurante César's,21.1422645,-88.1522767,,,,
Restaurante Tres Reyes,21.1429103,-88.1531029,,,,
Restaurant La Rumorosa,32.5378512,-116.0518499,Carretera Tecate-Mexicali,,,
Fonda Valentina,32.5378448,-116.0517294,Carretera Tecate-Mexicali,,,
Asadero La Querencia,32.5215648,-116.0642296,carretera tecate mexicali,,,
La Casa del Abuelo,32.5224594,-116.0628889,Carretera Tecate-Mexicali,,,
Steak Taco Las Chabelas,32.5226519,-116.0624074,Carretera Tecate-Mexicali,,,
Tacos Lalo al Vapor,32.5479549,-116.0463266,Carretera Tecate-Mexicali,,,
Asadero Chikilin,32.5466946,-116.0474467,Carretera Tecate-Mexicali,,,
Restaurante Sandra's,32.5474252,-116.0466184,Carretera Tecate-Mexicali,,,
Restaurant El Torito,32.5471809,-116.0466577,Carretera Tecate-Mexicali,,,
Restaurant Sonorita,32.5480150,-116.0469050,Carretera Tecate-Mexicali,,,
Barbacoa del Centro,19.2521568,-99.6042136,5 de Mayo,,,
Los Metates,19.2523397,-99.6043270,5 de Mayo,,,
Bambinos Pizza,19.3101427,-99.5955797,Calle Independencia,,,
"Cocina Ecónomica ""El Rincón de Dios""",20.7052207,-88.1868900,,,,
"Restaurante Familiar ""Las Cascadas de Valladolid""",20.7022059,-88.1863350,,,,
Restaurante y Hotel Villa Rica,21.1560045,-88.1491339,Calle 29,,,
La 360,19.3484333,-99.0610547,Porfirio del Castillo,,,
Restaurante Arrecifes,21.2786800,-89.7058935,Avenida Indeco,,,Mo-Su 08:00-21:00
La Vid,19.2511865,-99.6042973,,,,
La Palma del Sur,19.2511511,-99.6047962,,,,
Hamburgueseria Nacional,19.2511966,-99.6049624,,,,
Milli,19.2512524,-99.6052038,,,,
Los Arabes de 5 de Mayo,19.2513076,-99.6055360,,,,
Mexico Lindo y Que Rico,19.2521331,-99.6056060,,,,
Antojitos los Arcos,19.2523238,-99.6057590,Calle Miguel Hidalgo,,,
La Bagueteria de Bravo,19.5251429,-96.9206278,Nicolás Bravo,,,
Las Tortugss,19.4318047,-99.1912719,Avenida Presidente Masaryk,,,
cañón colorado,25.6127780,-100.8400878,,,,
Toro Cortes Finos,21.0259457,-89.6236969,Calle 33,,,
La Hoguera,31.8718278,-116.6176606,Calle once (11th),,,
Café París,19.3108928,-97.9284833,Roberto Covarrubias,,,Mo-Su 08:30-22:00
Tortas Tavo,19.3284092,-99.2714825,,,,
Comedor Abuelos,19.2856496,-99.7354826,,,,
Torteria Kike,19.2630173,-99.7409114,,,,
Yi He Comida China,32.3842573,-117.0562478,,,,
Ji Xiang,32.3682034,-117.0555324,José Haroz Aguilar,,,
Palominos,32.6662864,-115.4529006,,,,
Sazón México,32.3640635,-117.0597961,Boulevard Benito Juárez García,,,
Tepoznieves,20.6301998,-87.0700871,,,,
menuderia la familia,20.6566641,-103.4187100,Avenida Xóchitl,,,Mo-Su 07:00-14:00
Cafetería el Alacrán,17.0663654,-96.7238358,,,,
,22.6262298,-103.8956682,C. Niños Héroes,,,Mo-Su 10:00-22:00
Palmers,20.5111288,-86.9498102,,,,
,20.6300811,-100.4234517,,,,
Te Quiero Verde,16.7352465,-92.6377700,,,,
La Casa de Toño,19.2965845,-99.1529794,Calzada de Tlalpan,,,
VIPS,21.0247340,-89.6237150,,,,
SANBORNS GRAN PLAZA,21.0304772,-89.6258663,Paseo de Montejo,,,"Mo-Su 07:00-08:30, 11:30-13:00, 19:00-19:45, 21:15-22:00"
Mision viejo,31.3292817,-116.2516433,,,,
Taqueria El Fogon,20.6283064,-87.0776469,Ave 30 Norte,,,
Pescaditos,21.1613516,-86.8293386,Avenida Yaxchilán,,,
El Antojito,21.5190269,-104.8887590,Avenida México,,,Tu-Su 12:00-00:00
La cucina pizza a la Lena,32.6159235,-115.3932885,,,,
Tauro Restaurante Bar,15.7656556,-96.1373892,,,,
comida china,19.4628765,-97.6872486,,,,
Pollo Feliz,20.7205730,-103.3170307,,,,
Taquería El Chaparrito,19.3748683,-99.1524945,,,,
Tong Fong,20.5894919,-100.3889436,,,,
Luz de Luna,19.8445723,-90.5377443,Calle 59 Antes América,,,Su-Th 08:00-23:00; Fr-Sa 08:00-00:00
Dionysos Wine Bar ,19.8480738,-90.5316498,Calle 10,,,Mo-Su 14:00-00:00
Turtle Bay Cafe & Bakery,20.3975449,-87.3139813,Plaza Ukana,,,Mo-Su 07:00-21:00
Fonda Chilanga,28.6288241,-106.0867381,,,,
Pizza Hut,21.1391645,-86.8500516,,,,
Langostinos,24.0049867,-104.6434190,,,,
El Fogón,25.3934018,-101.0020843,,,,
Vips,19.4243803,-99.0270007,,,,
Chili's,19.4254024,-99.0233287,Avenida Bordo de Xochiaca,,,
El Portón,19.4243466,-99.0267282,,,,
Tortas,19.4182129,-99.0775204,Luis Guillermo Villasana,,,
El Gratin Pizzas y Baguettes,16.4354300,-95.0224926,5 de Septiembre,,,Mo-Su 13:00-22:00
Mayahuel,19.6914986,-98.8379628,,,,Mo-Su 09:00-22:00
Toks,19.4478357,-99.1523967,"Forum Buenavista , Centro Comercial , eje norte 259 Pb-2,Cuauhtémoc eje 1 norte",,,Mo-Su 07:00-22:00
Restaurant Tlacaelel,19.6903866,-98.8509891,,,,
Mariscos Don Panchito,19.4375805,-99.1765576,Bahia Santa Barbara,,,
La madrina,19.4362570,-99.1764278,,,,
Bisquets de Obregón,19.4356704,-99.1738387,,,,
El Zaguán Colonial,20.6904676,-88.2164491,Calle 41,,,
Los Emigrantes,20.4412837,-100.6076445,Carretera Jerecuaro-Apaseo el Alto,,,24/7
Antojitos Malú,19.3623393,-99.1465006,Bélgica,,,
Al Sazón del Chef,19.3619194,-99.1461144,Pirineos,,,
Peko peko,20.6758390,-103.3614200,,,,
Nueva terraza oasis,20.6764929,-103.3488609,,,,
La Parrillita,20.6443280,-103.3772533,,,,
Restaurante Baljum,17.4979306,-92.0157205,Carretera Ruinas,,,Mo-Su 14:00-22:00
La Chiapaneca,17.4990097,-92.0186530,,,,Mo-Su 09:00-19:00
Restaurante Chan-Kah,17.4927265,-92.0189321,Carretera Palenque-Ruinas,,,
La Hostería de Santo Domingo,19.4379877,-99.1349825,Belisario Dominguez,,,Mo-Sa 07:00-22:00; Su 08:00-22:00
El Hidalguense,19.4098165,-99.1652105,Campeche,,,Fr-Su 07:00-22:00
Fork of BBQ,19.4073616,-99.1713749,Aguascalientes,,,
China Palace,20.6216356,-87.0749888,,,,
El Fogon,20.6282961,-87.0776275,,,,
Toks,19.4225842,-99.1209256,,,,
Restaurante Gotan,19.4362820,-99.1520785,P. Baranda,,,Mo-Th 14:00-22:00; Fr-Sa 14:00-22:00
Tlacoyotitlan,19.4484685,-99.1560888,Salvador Diaz Mirón,,,Mo-Su 09:30-22:00
Meson Puerto Chico,19.4373475,-99.1554299,José Maria Iglesias,,,Mo-Su 13:00-22:00
Techinanco,19.7006293,-98.8425180,Periférico,,,Mo-Su 11:00-22:00
