name,@lat,@lon,addr:street,contact:phone,contact:website,opening_hours
La cocina de Gucho,40.4552580,-3.6976617,Calle del General Ramírez de Madrid,,,
Bar Restaurant Riky,42.4262622,3.1620114,Passeig de Sardana,,,
Michelangelo,36.7291164,-3.9632497,Calle Salitre,,,Mo 12:00-23:45; We-Su 12:00-23:45
El Cocinillas,41.6578097,-4.7209061,,,,
,41.1567071,1.4419509,,,,
Go Sushing,40.3422668,-3.5204084,,,,
Urban Poke,40.3422386,-3.5204953,,,,
Marisxcoteca,40.3514044,-3.5220774,Avenida de Ángel Saavedra,,,"Mo-We off; Th-Sa 12:00-14:00, 18:00-21:00; Su 12:00-14:00"
Arume Sake Bar,39.5728968,2.6406433,Avinguda de l'Argentina,,,
el Portinyol,41.5800104,2.5638107,Carrer del Port,,,
Ka Boodle Filipino Restaurant,40.4486654,-3.7060918,Calle de Garellano,,,
Can Perico,39.5178358,2.4860572,,,,
,39.8037170,3.1194411,,,,
Luna,39.8027899,3.1192883,,,,
Los Troncos,39.8014524,3.1193125,,,,
El Retiro de Arenas,40.2087570,-5.0912640,Camino Malpelo,,,"Mo, Tu 11:30-17:00; Th-Sa 11:30-23:30; Su 11:30-23:00"
Ca Pelechas,40.2843483,-4.7669031,Avenida de la Constitución,,,"Tu 20:00-00:00; We-Su 12:00-16:00, 20:00-00:00"
El Refugio de Chilla,40.1833051,-5.2936011,Santuario de Nuestra Señora de Chilla,,,"Tu-Fr 12:00-18:00; Sa, Su 11:00-19:00"
Taberna Mesón Garcys,40.3178747,-4.6930743,,,,
Aragosta,40.5332234,-3.6294373,,,,
D'stapa,40.4136203,-3.7103929,Calle de Segovia,,,
Mamalú Ruzafa,39.4608620,-0.3733366,Carrer Literat Azorín,,,"Mo, Tu, Th, Su 13:30-17:00, 20:00-00:00; Fr, Sa 13:30-00:30; We off"
A Tavola,40.4699250,-3.8753063,Calle del Sacrificio,,,
Yamato BBQ,40.4158392,-3.7017716,Calle de la Victoria,,,
Grama Lounge,40.4154971,-3.7017597,Calle de la Cruz,,,
Bar Gyoza Go!,40.4162467,-3.7085574,Plaza del Comandante Las Morenas,,,
Restaurante salina de San Vicente,36.4784197,-6.1815250,carretera de la carraca,,,
Venta Bobito,37.4148126,-6.0737630,,,,
Escairon,41.3742509,2.1676600,Carrer d'en Fontrodona,,,
Self service & Café Mediterana,39.5322729,2.7296168,,,,
Nautic,40.6168620,0.5949093,Avinguda dels Alfacs,,,
Harbour House,41.2149304,1.7258744,Passeig del Carme,,,
Troade Beer&Burger,40.4372085,-3.6454455,Calle de la Virgen de Lluc,,,Mo 18:00-22:45; We-Sa 13:00-22:45
A lo alto,39.4730469,-0.3561007,Calle de Bélgica,,,
Juanito Platja,40.6112184,0.5884089,,,,
A fuego lento,39.8563709,-4.0246210,,,,
Quimbaya,40.4361015,-3.6931943,,,,
Restaurante Charco del Cura,40.4226902,-4.5006875,Calle Alberche,,,Sa 12:30-00:00; Su 12:30-21:00
Jamón y Mojo,28.0517198,-16.7192853,Avenida de Suecia,,,
Main,40.4864293,-3.6128924,Calle de Fernando Higueras,,,
cafe iTunes,43.1981192,-2.1043461,,,,
Prost Chamberí,40.4340651,-3.7084717,Calle de Vallehermoso,,,
La Virgen 154,40.4386561,-3.7009554,Calle de José Abascal,,,Mo-We 19:00-00:00; Th-Sa 13:30-01:00; Su 13:30-17:00
Restaurante Liukoushui Hotpot Fideo,41.3944636,2.1695497,Carrer del Bruc,,,"Mo-Su 12:30-16:30, 19:00-23:00"
Badùm,40.3579222,0.4076560,,,,
El Rincon de Miguelito,40.3578747,0.4075627,,,,
El Rebost,40.3578712,0.4077144,,,,
,40.3579730,0.4078709,,,,
,40.3578136,0.4075830,,,,
Es Barranc,39.9414486,3.9625146,,,,
Roquiño,42.6051977,-8.6432496,,,,
La Flor de Miranda,43.4681246,-3.7880257,Paseo del General Dávila,,,
,41.1932477,0.9366502,,,,
Centro Social,39.7163240,-3.8144953,,,,Mo-Su 08:00-22:00; We off
Restaurante brasería Juan Manuel,38.4892396,-0.7883321,Avinguda Prevere Conrado Poveda,,,"Mo-We 08:30-16:00; Th,Fr 08:30-23:30; Sa 09:30-00:00; Su 11:00-16:00"
Plato al centro,36.5997859,-6.2513339,,,,
La Taberna,36.7294998,-3.9654012,Paseo Maritima Ferrara Playa,,,
La Terracina Asturiana,36.5757573,-6.2250200,Paseo Marítimo de Valdelagrana,,,
Romerijo Cocedero y Cervecería,36.5738462,-6.2243580,,,,
El Chicharron,36.5736949,-6.2243163,,,,
El Rey de la Paella,36.5733236,-6.2242655,Paseo Marítimo de Valdelagrana,,,
100 Montaditos,36.5731832,-6.2242272,,,,
Mirando al Mar,41.3748486,2.1832380,Moll D'espanya,,,
Dgustam,41.4453764,1.9659507,,,,
Buffalo Bar,40.3958653,-3.7597276,,,,
Mi Pequeña Venezuela,40.3949086,-3.7596583,,,,
Taberna a Cabana,42.7910963,-8.6464185,,,,
Marrakech,39.8584631,-4.0234373,,,,Su-Th 13:00-23:30; Fr-Sa 13:00-24:00
La Jaula de Papel,37.3941389,-5.9937493,Calle Angostillo,,,
K-Dosirak,37.1713257,-3.6043835,Calle Cristo de Medinaceli,,,
El sol,37.1682915,-4.1625686,,,,
Olea,28.4160888,-16.5489949,,,,
,40.4828245,-3.4291050,,,,
Pizzeria Maria Regina,36.5824370,-6.2204951,Avenida de la Paz,,,
"""O"" Camiño",42.8419797,-8.5812532,,,,"Mo-Su 08:00-16:00, 19:30-23:00"
Foster's Hollywood,41.5087260,2.1368445,,,,
Bumbo,43.3806899,-2.9607570,,,,
Mesón El Monasterio,28.4164075,-16.5503654,Calle Quintana,,,Mo-Su 09:00-23:45
,41.4311207,1.6806033,,,,
Candileja,38.0694668,-3.5896487,,,,
Tahiti,41.0729468,1.1456262,,,,
Sa Lluna,39.9403796,3.9568795,,,,
La Enamorá,36.5881063,-6.2422038,Camino de los Enamorados,,,
Hondartzape,43.4034046,-2.9468578,,,,
Restaurante - Alojamiento - Casa de Marinos,43.4035557,-2.9474354,,,,
La Llama,43.4042372,-2.9472837,Madalengo aldapa,,,
Restaurante Mediterráneo,36.7299365,-3.9644106,Avenida América,,,"Mo-We 12:00-15:00, 18:00-21:45; Fr-Su 12:00-15:00, 18:00-21:45 ""(cooking times)"""
Essencia,41.4485877,1.9682588,,,,
Miyagi express,36.7445509,-5.1672805,,,,
El Olivo Cafetería-Tapería,36.7299856,-3.9645587,Avenida América,,,"Mo-Tu 12:00-16:00, 20:00-24:00; Th-Su 12:00-16:00, 20:00-24:00"
Toro Burger,40.9727625,-5.6628001,,,,
Al Alba bio-gastrobodega,36.7294611,-3.9651596,Calle Estepona,,,Mo-Su 09:00-03:00
,41.9634359,2.8113276,,,,
Chiringuito Parazuelas 16,37.5215274,-1.3945747,,,,
Taberna los Torres,40.2878734,-4.0139427,Plaza de Segovia,,,
Aral,39.5640663,-0.2830320,,,,
L'Ancora,39.5635490,-0.2833591,,,,
Abimar,39.5644172,-0.2828467,,,,
Bandera azul,39.5645949,-0.2827170,,,,
La Rodaja,40.4296338,-3.6641027,,,,"Su-Th 13:30-17:00, 20:30-23:30; Fr-Sa 13:30-17:00, 20:30-00:30"
Shushi Mirage,41.4464793,2.2414017,,,,
Alma Charra,39.5644079,-0.2844437,,,,
El Fogón de Farnals,39.5637870,-0.2847966,,,,
Plaza 6,38.3456239,-0.4813856,Plaza Santisima Faz,,,
Titi gourmet,38.3456339,-0.4811277,Plaza Santisima Faz,,,
Los primos,38.3513040,-0.4966647,Calle de San Juan Bautista,,,"Tu-Th 11:00-15:00,18:00-22:00; Fr-Sa 11:00-15:00,18:00-23:30; Su 11:00-15:00"
Mesón Córdoba,40.4621598,-3.4727350,,,,
telepizza,40.0926989,0.1464298,,,,
Banys Lluis,41.5796996,2.5588175,,,,
Montcalvari,41.5794491,2.5578576,,,,
La Tasca de la Port,41.5795550,2.5555107,,,,
La Cova del xifr`e,41.5793416,2.5530352,,,,
Nautic,41.5793093,2.5581337,,,,"Mo-Th 13:00-16:00; Fr-Sa 13:00-16:00,20:00-23:00; Su 13:00-17:00"
L'Esportiu,42.1160224,2.7531525,,,,
Café-Bar El Rincón de Federico,36.7302696,-3.9637891,Avenida América,,,
Bar Restaurante Traiñerum,43.2168474,-2.0218778,,,,
Restaurante Txalaka,43.2126749,-2.0247442,,,,
Lino,40.3237688,-3.1076004,,,,"Mo, We, Th 06:30-16:30; Fr-Su 06:30-16:30, 19:30-00:00"
Ristorante Pizzeria Il Faro,36.7276859,-3.9588161,Avenida del Faro,,,"Tu-Su 12:00-16:00,18:30-23:00"
Casa Macareno,37.4006070,-5.9883809,,,,
La Cocina,28.4165034,-16.5525002,,,,
Restaurante Hiru,43.2174338,-2.0207780,,,,
Restaurante Leizarán,43.2148974,-2.0211363,,,,
,39.4178166,-0.3343901,,,,
Restaurante Los Tejares,39.4855585,-2.7477991,,,,
La Frontera,43.4944332,-8.2487927,Estrada da Cabana,,,
Bar El Laurel,36.5306662,-6.2958862,,,,"Tu-Th 12:30-16:00,20:15-23:30; Fr,Sa 12:30-16:00,20:15-00:00; Su 12:30-16:00"
Mint,39.5724844,2.6378971,,,,
Rustic Tapas,39.5705787,2.6518721,,,,
Chiringuito Pepe,36.7300710,-3.9679794,Paseo Maritimo,,,
El Pez Limón,40.0003128,3.8386609,,,,
Bar Restaurant Ana 3,39.4644383,-0.3502966,Carrer de Lebon,,,Tu-Fr 07:00-16:00; Sa-Su 07:00-14:00
O Bo Paadal,43.4958259,-8.2581397,Estrada de Montecuruto,,,
mama fina,42.1731554,-8.5025264,,,,
Yixin,41.5704719,2.0038787,Carrer d'Amadeu de Savoia,,,
Cuk-Cuk,39.9999952,3.8380449,Carrer de Sant Pere d'Alcàntara,,,
El Romero,39.8895982,4.2651140,,,,
Gastrobar Pasión,41.6514962,-4.7297962,Calle de la Pasión,,,Tu-Su 13:00-24:00
La Terraza de Ro,41.6517834,-4.7301517,Calle Calixto Fernández de la Torre,,,"Fr-Sa 12:30-02:30; Su, Tu-We 12:30-01:30; Th 09:00-18:00"
Krunch,43.3111887,-3.0218376,,,,
100 Montaditos,43.3111427,-3.0217560,,,,
Mr. Wok,43.3112567,-3.0220040,,,,
Viennas Cafe,36.5082217,-4.9159111,"Avenida Bulevar Príncipe Alfonso de Hohenlohe, 23 Urb. Marbella réal, local 22",,,
Arcos del Parral,42.3375049,-3.7255314,,,,
Como en casa,28.4902376,-16.3665760,,,,
Chops,43.2680103,-2.9408115,,,,
Nopales,40.0021898,3.8382976,,,,
,43.4422524,-4.9050634,,,,
Honest Green,41.3953484,2.1529933,,,,
Restaurante Olloki,43.2205243,-2.0198005,,,,
Xarma Andoain,43.2204653,-2.0196034,goiko plaza,,,
La Grotta,41.7183793,2.9318764,,,,
Tapa A Tapa,41.7183688,2.9316954,,,,
Pizzeria Lluis,41.7189504,2.9307184,Carrer de la Guàrdia,,,
,38.3458045,-0.6176179,,,,
Nuví,41.6505791,-4.7293051,Calle del Atrio de Santiago,,,Mo-Th 09:30-21:00; Fr 09:30-22:00; Sa 10:00-22:00; Su 10:00-14:00
Los Fogones de Jota,41.6520623,-4.7259648,Plaza de la Fuente Dorada,,,"Tu-Su 13:30-16:00, 21:00-23:00"
Gastrobar La Provinciana,41.6536320,-4.7285873,Calle de Francisco Zarandona,,,
Mercé,41.6539713,-4.7279123,Calle Fray Antonio Alcalde,,,
Suit 22,41.6504765,-4.7213464,Calle de Fray Luis de León,,,
Fogar do Selmo,42.8396603,-8.7434827,Casal de Poño - Urdilde,,,
,41.3813136,2.1434632,,,,
Comidas caseras y tapas,36.9516224,-5.5850790,,,,
ConGost 52,41.4633853,1.9514524,,,,
,41.3815842,2.1442924,,,,
,41.3765370,2.1500384,Carrer de Llançà,,,
Racó de Rosselló,41.3848409,2.1457643,,,,
,41.3825922,2.1419760,,,,
,41.3851980,2.1429371,,,,
Que me tomo,41.3921612,2.1514937,,,,
Papa John's Pizza,41.3912934,2.1503358,,,,
La Capricciosa,41.3853852,2.1432117,Carrer d'Entença,,,"Mo-Fr 13:00-16:00,20:00-00:00; Sa 20:00-00:00"
La Taronja,38.2640151,-0.6917825,carrer Porta de la Morera,,,Tu-Su 08:00-24:00
Posada Restaurante Fuente Plateada,41.0347648,-3.9166570,Calle de los Molinos,,,
Miralles,42.3475748,3.1212096,,,,"Fr-Su 10:00-16:00,19:30-22:30"
La Balleta,42.3526702,3.1094425,,,,
Pambolería y Pizzería Tigy's,39.5786384,2.3531655,Avinguda Jaume I,,,
Mesón El Laurel,43.0417338,-4.5613391,,,,
Mirador San Diego,36.9389448,-5.2172504,,,,
Foni,41.3774762,2.1734114,,,,
Báltico,43.5450114,-6.5331637,,,,
,41.3850552,2.1443617,,,,
Restaurante Bar Lleida,41.3845086,2.1437176,,,,
,41.3932235,2.1509315,,,,
,41.3884147,2.1461279,,,,
Pizzeria Carlos,41.3899251,2.1486225,,,,
Pūpu,37.1755681,-3.6012990,,,,
Luigi,41.3921353,2.1438705,Plaça de Francesc Macià,,,Mo-Fr 07:00-00:00; Sa-Su 08:00-00:00
,41.3844717,2.1421931,,,,
Asador El Rosco,41.8407235,-2.0452559,Carretera del valle del Duero,,,
La Trobada,42.1804189,2.4836104,,,,
Sartoria Panatieri,41.4066455,2.1603218,Carrer de l'Encarnació,,,
Mesón El escudo,42.4677266,-2.5618163,Plaza Félix Azpilicueta,,,
,41.3903391,2.1432496,,,,
,41.3655102,2.1359521,,,,
Betancuria,28.1530334,-14.2305486,,,,"07:30-10:00,13:00-15:00,19:00-22:00"
Route 66,28.1531030,-14.2303131,,,,
Restaurante Lepanto,41.3623535,2.1332332,,,,
Moments,41.3737349,2.1423717,,,,
Gran Pic,42.7718060,-0.3327567,Calle Juan de Lanuza,,,
Quim,41.3748422,2.1443523,,,,
Lbar,42.3689733,3.1582878,,,,
,41.3791412,2.1448729,,,,Mo-Th 08:00-00:00; Fr-Sa 08:00-03:00; Su 12:00-23:30
Peking Siglo XXI,41.3787527,2.1453699,,,,Mo-Su 12:00-16:30
Dhanavada Indian-Mexican & Pizza,36.7302591,-3.9682277,Paseo Marítimo Ferrara,,,"Mo, We-Su 12:00-00:00"
A Fonte Do Raposo,42.9133434,-9.2645117,,,,
Poke sí,41.3925921,2.1491084,,,,
Giral,42.6304272,-0.3269693,Avenida de Ordesa,,,
Vilar,42.8780427,-8.5449996,,,,
,41.4299426,2.1434782,,,,
Copacabana,43.5501231,-5.8976309,,,,
La Teraza,43.5502855,-5.8975906,,,,
Casa Pipi,40.4148831,-3.7116431,Calle del Sacramento,,,
Mesón del Buen Yantar,39.8381744,-4.0920055,,,,
,41.3995409,2.2000183,Carrer de Llull,,,Mo-Su 13:00-23:30
,41.4004480,2.2012449,Carrer de Llull,,,
Restaurante Santa Ana - Denis,36.5908919,-4.5263398,,,,
La Barraca,36.5978136,-4.5122217,Calle Fragata,,,
Tony's Bar,36.5913085,-4.5256218,,,,
Restaurante El Karmen,36.5968660,-4.5257301,,,,
Café las Delicias,36.5972984,-4.5255919,,,,
Casa El Gallo,43.3257385,-3.0076092,,,,
Andrea Rossi Oste,36.6211715,-4.4982042,Calle Danza Invisible,,,Tu-Su 19:00-01:00
Vips,41.6509855,-4.7266975,Calle del Duque de la Victoria,,,
,41.3884257,2.1436469,,,,
UDON,41.3946128,2.1474595,,,,"Mo-Th 13:00-16:30, 19:00-23:00; Fr 13:00-17:00, 19:00-23:30; Sa 13:00-16:30, 19:00-23:30; Su 13:00-16:30, 19:00-23:00"
Santillana,43.3889314,-4.1093083,,,,
La Taberna de Boo,43.4269167,-3.9363684,,,,
BarcaPizza,36.6471517,-5.9356090,Calle Cruz,,,
Gatsby,41.3961844,2.1514201,Carrer de Tuset,+34 93 700 44 53,https://www.gatsbybarcelona.com/en/home/,
Restaurante El Alférez,36.2268819,-6.0663297,Playa El Palmar,,,
La Rosa,36.7339406,-3.9734702,Avenida de Andalucía,,,"Mo, Th, Fr, Sa, Su 19:00+"
El Desvan de Tete,36.7341276,-3.9741501,Avenida de Andalucía,,,"Mo-We 19:00-23:00; Th-Sa 13:00-16:00, 19:00-23:00"
DaVida,39.4752705,-0.3730015,,,,
Mercamaris Seafood Restaurant,42.9440266,-9.1904639,,,,
Baltarsar,39.4735215,-0.3757228,,,,
El Refugio,40.5670164,-3.5021697,Carretera Alcalá - Torrelaguna,,,
Sacramento Arroyo,37.3946180,-5.9813313,Calle Arroyo,,,
El corral de la pacheca,36.9343799,-5.2559491,,,,
,42.1805167,2.4821103,,,,
Fornet de'n Rossend,41.3921083,2.1451197,,,,
Aloha Poké,40.4245876,-3.7021621,,,,Mo-Su 12:00-00:00
,41.3901499,2.1439356,,,,
RicePaella - Casa de Arroces y Paellas,39.4724922,-0.3780498,Músico Peydro,,,
Coolantro,37.3975401,-5.9930660,,,,
Pizzeria Eden,41.3972085,2.1649596,Carrer de Provença,,,Mo-Sa 11:00-23:45
La Bocca,41.6466665,-0.8826167,Calle de Santa Joaquina de Vedruna,,,
PIZZERÍA Peppone,41.6433664,-0.8872494,Calle Tomás Zumalacárregui,,,
THE MOONKEYS PASTA & PIZZA,41.6445292,-0.8928084,Calle Baltasar Gracián,,,
CANÍBAL ROYAL,41.6472965,-0.8916373,Calle del Carmen,,,
Casa Galaica,42.4170304,-6.9886612,,,,
La COCREteria,28.4898548,-16.3141409,Calle Viana,,,
El Plaer,41.3881085,2.1510022,,,,
La Bodegueta,41.3932765,2.1593357,,,,
Camping del Remei,42.4358421,0.7442048,,,,
Al Pomodoro,39.4737708,-0.3732176,,,,
La República del Taco,41.4129049,2.1790916,,,,"Tu 20:00-23:30; We-Th 13:00-16:30, 20:00-23:30; Fr-Sa 13:00-16:30, 20:00-00:00; Su 13:00-16:30, 20:00-23:00"
Santa Ana,37.6022319,-4.9702209,,,,
Sushi vegano,41.4072888,2.1761604,,,,"We-Su 13:00-15:00,19:30-22:30; Mo,Tu off"
,41.4040389,2.1722669,,,,
Los Bellota,41.4052543,2.1736478,,,,
,41.4038208,2.1715069,,,,
Cuina Asiàtica 125,41.4005851,2.1675727,,,,
La latina,41.3962375,2.1614128,,,,
El Changarrito,41.3846536,2.1486729,,,,
,41.3863366,2.1501156,,,,
,41.3861533,2.1498662,,,,
ASADOR SAN MIGUEL PLAZA,41.6499844,-0.8758024,,,,
LA MANOUSHERIA,41.6504706,-0.8763963,Calle del Comandante Repollés,,,
NUEVAVARELA,41.6500481,-0.8777292,Calle de San Miguel,,,
SANTA BELINDA,41.6473541,-0.8789888,Paseo de la Mina,,,
Antiguo bar La Jota,41.6600128,-0.8698419,Avenida Cataluña,,,
El Mesoncico,41.6630501,-0.8629670,Avenida Cataluña,,,
Duran 5,41.6628218,-0.8722857,Avenida de San Juan de la Peña,,,
Las Torres,41.6592446,-0.8647096,Calle de Aguarón,,,
La Morera,42.5125848,0.4931846,,,,
Little Caesars Pizza,41.3819820,2.1408604,,,,
,41.3871589,2.1352224,,,,
,41.3906983,2.1382635,,,,
Cuina natural,41.3905720,2.1376354,,,,Mo-Fr 06:30-17:00
,41.3927335,2.1458987,,,,
Posada de Llerena,38.2370553,-6.0149767,Calle Cristo de la Palma,,,
Peña Flamenca,38.2378901,-6.0134821,Calle Posito,,,
Mizpiradi Sagardotegia,43.2186980,-1.9972920,,,,
Bar El Tapeo,39.4964075,-6.3681506,Calle del Arenal,,,
Restaurante Vilches,39.4961835,-6.3674068,Avenida los Narros,,,
Comedor central universitario,39.4793881,-6.3450770,Avenida de las Ciencias,,,
Rincón Griego,39.4739453,-0.3706520,,,,
Taberna Calle Rompeculos,41.0651227,-2.6427506,Calle del Portal Mayor,,,
Pam i Mig,39.4580390,-0.4537106,Carrer Miguel Hernández,,,
Egeo Suvlakeria Griega,40.4230581,-3.7024184,,,,
La Corza Blanca,41.8133500,-1.6955154,,,,
La Vieja Iruña,42.8163080,-1.6447302,Calle de San Nicolás,,,Su-We 11:00-24:00;Th 11:00-01:00;Fr-Sa 11:00-02:30
,43.2751071,-2.3302069,,,,
Restaurante El Campillo,37.2554045,-3.8014574,Carretera de Íllora,,,
,41.3902370,2.1706202,Carrer de Pau Claris,,,
Centro Asturiano de Valladolid,41.6936407,-4.7068635,,,,
Restaurante Hostal La Viuda,42.3384613,-7.2539842,Rúa Rosalía de Castro,,,
Casa Milagros,43.4798704,-5.4352923,,,,
Gepetto,43.5433348,-5.6622689,,,,
Alta Taberna Soria,41.6534218,-0.8811372,,,,Tu-Fr 11:30-00:00; Sa-Su 11:30-01:00
Restaurante Montemar,37.5766523,-1.2140214,,,,
,43.4884372,-8.2178830,,,,
O Trisquel,43.4884713,-8.2180912,Rúa Sartaña,,,
,41.8192190,-1.6924006,,,,
,38.9125450,-0.9035422,,,,
El Paraíso,42.5204049,-6.4782421,,,,
La Quinta,43.5551372,-5.9212755,,,,
Cucu Gastro Bar,37.9847223,-1.1255009,Calle Marengo,,,
El Desvío,37.1332069,-3.4386656,Carretera de Granada a Sierra Nevada,,,
La Cangreja,37.6324161,-0.6993796,Calle Tintero,,,Mo-Su 11:00-00:00
Restaurante Jardines de Romero,39.5935614,-0.5163909,Carrer Valencia,,,
Dong Asian Sushi Bar,38.6972577,-0.4809057,Carrer Regiment Vizcaya,,,
Pitufo's Costa Taperia,36.7386458,-3.9938391,,,,
Restaurant El Prigó,40.4752671,0.0235020,,,,
Casa de Banys,40.5014307,0.0009417,,+34 964 76 50 51,,
Origen,40.1926833,-3.6709565,Paseo de la Estación,,,
Lizarrán,40.2724883,-3.6956974,,,,
La Sureña,40.2726798,-3.6957594,,,,
Di Bocca,40.2725899,-3.6957167,,,,
Vips,40.2723545,-3.6964827,,,,
100 Montaditos,40.2722307,-3.6959288,,,,
Ginos,40.2722276,-3.6960442,,,,
Udón,40.2722276,-3.6961649,,,,
Ribs,40.2722420,-3.6962815,,,,
TGI Friday's,40.2722256,-3.6968207,,,,
Vips,40.2723554,-3.6954208,,,,
Brasa y Leña,40.2724787,-3.6954218,,,,
Jade,40.2725819,-3.6954340,,,,
Foster's Hollywood,40.2723009,-3.6964597,,,,
La Tagliatella,40.2722136,-3.6962974,,,,
Corner,40.3719963,-3.6129601,,,,
Racó de l'arròs,38.6874691,0.1338399,,,,
La Casona,43.5420852,-6.1056597,,,,
Woké Masala,28.1498130,-15.4228118,,,,
Sushi Bar,28.1476495,-15.4297433,,,,
Venecia,40.6309242,-4.0048529,,,,
El Sueño de Laura,40.6307151,-4.0043383,,,,
La Sirena,40.6291801,-4.0005777,,,,
La Sirena,40.6290950,-4.0004496,,,,
La Terraza Taberna,40.1913371,-3.6767377,Calle las Vacas,,,
El Buo Taberna Terraza Valdemoro,40.1927361,-3.6841052,Calle Camilo José Cela,,,
Asiático Panda,42.8074314,-1.6354025,,,,
Merry City,40.1901259,-3.6735728,,,,
La Osa,40.1817243,-3.6817760,,,,
La Tabernita,40.1819207,-3.6816041,,,,
Orixe,43.3273340,-3.0056066,,,,
S'Abanell,41.6660052,2.7851704,,,,
Braseria La Chacra,41.6662638,2.7851708,,,,
Voltes XXLV,41.6660244,2.7848982,,,,
Cal Mut,41.6663089,2.7850609,,,,
Come Come,41.3899188,2.1440091,,,,
Tempo cuina de fusió,41.4001427,2.1412915,,,,
Restaurante chino La Paz,41.4049320,2.1357780,Carrer de Muntaner,,,"Mo 12:30-16:15; Tu-Su 12:30-16:15, 20:00-23:45"
La Tagliatella,43.3410418,-2.9902487,,,,
Ñam,43.3411261,-2.9898361,,,,
Foster's Hollywood,43.3407609,-2.9901491,,,,
100 Montaditos,43.3408703,-2.9897852,,,,
Sugoi Ramen,43.3410152,-2.9897019,,,,
Carpi Pizza,41.6708272,2.7891780,,,,
La Parrilla del Húmedo,42.5972594,-5.5679091,,,,
eat is life,38.9661422,1.2684351,Alma Beach Playa Port,,,
Fonda Safaja,41.7279295,2.1516974,,,,
Bar Restaurante La Luna,40.1807493,-3.6847411,,,,
Sweet Snd Salty,40.1923055,-3.6677684,Pasaje del Prado,,,
Pencho,40.1922698,-3.6702281,Paseo del Prado,,,
,40.1920982,-3.6715264,,,,
El Mercadito,40.1925736,-3.6666893,Calle Menorca,,,
Emporium,38.9177561,-1.7225939,,,,
,41.3669110,2.1247650,,,,
Naïa,40.4128962,-3.7114080,,,,
Vanila,40.4128256,-3.7114204,,,,
,41.3687438,2.1309981,,,,
,41.3780804,2.1373158,,,,
Foster's Hollywood Street,40.3926245,-3.6787466,,,,
Freiduría-Cafetería El Mercado,37.6060151,-0.9880164,,,,Tu-Sa 06:00-16:00; PH off
Lo Breston,41.6102743,0.6297592,Carrer de la Doctora Castells,,,Tu-Su
Cueva del Gato,36.7264556,-5.2365434,,,,
El Pasaje,37.7712307,-3.7882115,Paseo de la Estación,,,"Mo-Th 08:00-17:00; Fr 08:00-17:00, 20:00-00:00; Sa 12:00-17:00, 20:00-00:00; Su 12:00-17:00"
La Bua,40.1943658,-3.6756337,,,,
Capricho,38.9830831,1.5337452,Carrer de Marià Riquer Wallis,,,
La Rinconada,41.6630289,2.7821245,,,,
Pizzeria Napoli,41.6632396,2.7815700,,,,
Tapería Yeye,42.1677613,-8.6577831,,,,
,41.3916215,2.1464221,,,,Mo-Su 11:30-01:00
,41.3850971,2.1429297,,,,"Mo-Sa 13:00-16:00, 20:00-00:00"
Sagnier,41.3217781,2.0830440,,,,
La Valverde,41.3197268,2.0847912,Carrer de Frederica Montseny,,,
,41.3893182,2.1473239,,,,
,41.3891288,2.1468194,,,,
,41.3922400,2.1511929,,,,
La Rueda,40.3790030,-3.7801637,,,,
Círculo,40.3792077,-3.7789690,,,,
Comida Preparada El Dorado,40.3786270,-3.7790920,,,,
,41.3941688,2.1751728,Plaça de Tetuan,,,
El Oasis de Parets,41.5601129,2.2282702,,,,
La Font d'en Nico,41.6416764,2.2033356,,,,
Urvan Street Food,40.4155736,-3.7022668,,,,
Cross,43.4238769,-3.8409951,Calle de José Gutiérrez Solana,,,Mo-Sa 07:00-24:00
Al Punto,40.3363275,-3.5285540,Calle de Juan de la Cierva,,,
Quesomentero Cheesebar,39.4712286,-0.3781112,Carrer del Mestre Clavé,,,"12:30-16:00,20:00-00:00"
Casa Laura,36.7334664,-6.4391310,Avenida de Jerez,,,
La Caleta,36.7385284,-6.4364216,Calle Padre Lerchundi,,,
El Rincón de Jabugo,36.7388009,-6.4358740,Plaza de Pio XII,,,
Peña,36.7315675,-6.4394112,Paseo Costa de la Luz,,,
O Pipote,43.4695957,-7.2977650,,,,
Fonda Xinesa,39.3550645,-0.6058174,Avinguda Europa,,,
L'antic Mesó,39.3571174,-0.6038483,,,,
La Barraqueta,39.3576242,-0.6042485,,,,
Capritx,39.3581315,-0.6044587,,,,
La Picaeta,39.3582640,-0.6034027,,,,
Blanc i Negre,39.3587591,-0.6044638,,,,
El Timple,39.3600675,-0.6048956,,,,
Casa Diego,39.3605600,-0.6049593,,,,
Tapería La Nostra,39.3595353,-0.6019977,,,,
Bar Valer,39.3569879,-0.5974050,,,,
Bar Cafetería Bon Profit,39.3581631,-0.5989699,,,,
Bar El Que Faltava,39.3582477,-0.6043023,,,,
El Tossal,39.3574315,-0.6052892,,,,
Menjars per Portar,39.3588681,-0.5983608,,,,
Restaurante Barbacoa Monserrat,39.3577959,-0.5954740,,,,
Restaurante Colinas de VentaCabrera,39.3688063,-0.5770715,,,,
Goiko Grill,42.8151508,-1.6464328,Paseo Sarasate,,,Mo-We 12:00-23:30; Th-Su 12:00-24:00
La Monumental,39.5026193,2.7535087,,,,
El Fogón,39.8939699,-5.5332380,,,,
El Asador de Iván,39.8924483,-5.5514521,,,,
Casa do Bacalhau,39.8923436,-5.5461304,,,,
Mesón Extremadura,39.8906659,-5.5389059,,,,
