name,@lat,@lon,addr:street,contact:phone,contact:website,opening_hours
Log Cabin BBQ,26.7617410,-81.4461214,W. Hickpochee Ave.,,,
Alma's Kouzine,27.3429568,-82.4992323,,,,
Word of Mouth,27.3298680,-82.5341602,,,,
Chianti's Pizza & Pasta,28.8005865,-81.3384038,,,,
Winghouse,27.4514800,-82.5749330,,,,
Basil's Chicken and Ribs,27.4644640,-82.5624480,,,,
American Graffiti,27.9196120,-82.4947770,,,,
Luigi's,27.8933993,-82.4994763,,,,
Rouen Thai,27.8933999,-82.4995491,,,,
Pizza Hut,29.8682768,-81.3218770,,,https://locations.pizzahut.com/fl/saint-augustine/156-316-state-road-312,
Cicis,29.8659656,-81.3275127,,,,
Taste of Jamaica Caribbean Cuisine,29.8635860,-81.3216683,,,,
IHOP,29.9202017,-81.4152029,State Highway 16,,,
Giovanni's Italian Restaurant,29.9228123,-81.4172791,,,,
Lemongrass Asian Restaurant,29.9221202,-81.4166786,,,,
Golden Wok,29.9147538,-81.3628974,,,,
Fresh Made Kitchen,28.4940833,-81.5070658,Conroy Windermere Road,,,
Dick's Wings & Grill,30.1112902,-81.4195452,,,,
Casa Dora Italian Cafe,30.3265255,-81.6562986,,,,Mo-Fr 10:30-21:30;Sa 16:00-22:00
Olio Restaurant,30.3255659,-81.6541022,East Bay Street,,,"Mo-Th 08:00-15:00; Fr 08:00-15:00,17:00-22:00; Sa 17:00-22:00"
Hawkers Asian Street Fare,30.3151181,-81.6803733,Park Street,,,"Su-Th 11:00-22:00; Fr,Sa 11:00-23:00"
Mr. Sushi,27.7850739,-82.6801037,34th Street North,,,
Avenue Eat and Drink,30.4417264,-84.2812730,East Park Avenue,,,Mo-Fr 11:00-22:00; Sa 09:30-22:00; Su 09:30-21:00
Goodies Eatery,30.4408333,-84.2811469,East College Avenue,,,
California Pizza Kitchen,27.9639250,-82.5217310,International Plaza,,,
Brio,27.9657283,-82.5204406,,,,
Champps,27.9664141,-82.5211339,,,,
The Cheesecake Factory,27.9661580,-82.5211090,North West Shore Boulevard,,,
Texas de Brazil,27.9652040,-82.5128900,West Boy Scout Boulevard,,,Mo-Fr 11:00-14:00; Mo-Th 17:00-21:30; Fr 17:00-22:00; Sa 12:00-22:00; Su 11:00-21:00
The Capital Grille,27.9658480,-82.5211240,North West Shore Boulevard,,,
The Pub,27.9654480,-82.5206020,North West Shore Boulevard,,,
Zen Bistro & Sushi,27.9657170,-82.5209750,North West Shore Boulevard,,,
Nunzio's,25.7334273,-80.3801515,,,,
Sports Grill,25.7344299,-80.3802918,,,,
Graziano's Steak House,25.7335854,-80.3445541,,,,
Denny's,25.7336428,-80.3337914,,,,
Blau Mediterranean Grill,29.2764490,-81.0822913,Nova Road,,,"Mo-Fr 11:00-22:00; Sa, Su 11:00-23:00"
Sergio's,25.6862707,-80.3647715,Southwest 107th Avenue,,,Su-Th 06:00-16:00; Fr-Sa 06:00-23:00
Aldos,26.1379596,-81.7493248,,,,
China Lynn,26.1373175,-81.7490355,,,,
Denny's,26.1007180,-80.1371240,,,,
Cheescake Factory,26.3674649,-80.1298100,,,,
Il Primo Pizza & Wings,26.2720530,-81.6908932,Collier Boulevard,,,Mo-Su 10:00-22:00
Sweet Tomatoes,28.3456039,-81.6146344,Rolling Oaks Blvd.,,,Mo-Th 11:00-21:00; Fr 11:00-22:00; Su 08:00-22:00; Sa
Mei Asian China Buffett,28.4454817,-81.4687233,,,,
Sugar Factory,28.4436932,-81.4689742,,,,
Outback Steakhouse,28.4443529,-81.4700068,,,,
Pizza Hut,26.2113500,-80.2703771,,,https://locations.pizzahut.com/fl/tamarac/7221-pine-island-rd,
Sushi Thai,26.2417713,-81.7707175,,,,
Olive Garden,26.1390559,-81.7832163,,,,
The Local,26.2124970,-81.7707097,,,,
CAJUOL,26.6091319,-81.6532434,Homestead Road North Ste D,,,"Su-Mo 01:00-19:00, Tu-Fr 10:00-16:00"
Pipo's ToGo,27.7714688,-82.6386784,4th Street North,,,"Mo-Th 07:30-15:00; Fr 07:30-24:00, Sa 09:00-24:00"
Dewey's Indoor Golf & Sports Bar,28.4526006,-81.4781268,,,,
Ocean Prime Orlando,28.4504750,-81.4807901,,,,
,28.4505314,-81.4845448,,,,
Ayothaya,28.4506658,-81.4859005,,,,
Tijuana Flats,28.4488168,-81.4854317,,,,
First Watch,28.4488821,-81.4847437,,,,
Cedars,28.4485447,-81.4882292,,,,
Saffron Indian Cuisine,28.4485506,-81.4884461,,,,
Amura Japanese,28.4486311,-81.4895548,,,,
Doormet,27.7713521,-82.6431393,Central Avenue,,,
Angelo's Grill & Bar,27.7718964,-82.6408961,,,,Mo-Fr 08:00-03:30; Sa 17:00-03:30; Su 11:00-03:30
Tony's Pizza,27.7713612,-82.6408746,Central Avenue,,,"Su-Th 11:00-24:00, Fr,Sa 11:00-03:00"
Beverly's La Croisette Restaurant,27.7417479,-82.7511171,,,,
Sandra’s German Restaurant,27.7398346,-82.7496659,,,,
Almazar,25.7563094,-80.3723732,,,,
Chili's,25.7563045,-80.3722793,,,,
Miro's Food Truck,25.7574835,-80.3732660,,,,
Laughing Cat Bistro,27.9608858,-82.4428079,North 15th Street,,,
Maple Street Biscuit Company,27.7709977,-82.6429421,Central Avenue,,,Mo-Fr 07:00-14:00; Sa 07:00-15:00
Doña Mery,21.5273916,-78.2257806,Calle Calixto Garcia,,,"Mo-Su 11:00-16:00, 18:00-23:00"
Carne Chop House,27.9603976,-82.4418973,East 7th Avenue,,,
Luma on Park,28.5961054,-81.3506979,South Park Avenue,,,
Panullo's Italian restaurant,28.5964137,-81.3509650,,,,
The Park View,28.5971480,-81.3510047,,,,
Bosphorous Lounge,28.5976464,-81.3509403,,,,"Su-Th 11:00-22:00; Fr,Sa 11:00-23:00"
Prato,28.5982185,-81.3509965,North Park Avenue,,,
Al Bacio,28.6013888,-81.3511086,North Park Avenue,,,"""permanently closed"""
Boca,28.6003909,-81.3509422,,,,
Orchid Thai Cuisine,28.5997924,-81.3511092,,,,
Armando's Cucina Italiana,28.5959265,-81.3561786,,,,
Tomatina,28.5958894,-81.3559814,,,,
Hannibal's,28.5959583,-81.3564262,,,,
Chez Vincent,28.5958853,-81.3564487,,,,
Dexter's,28.5957987,-81.3566983,,,,
Nelore Brazilian Steakhouse,28.5950343,-81.3506674,,,,
Umi Japanese Restaurant,28.5936637,-81.3508688,,,,
Park Avenue Pizza,28.5950193,-81.3504486,E. Lyman Avenue,,,
Cafe Alcazar,29.8905219,-81.3135393,Granada Street,,,
Outback Steakhouse,28.6012638,-81.3266612,Aloma Avenue,,,
Johnny Rockets,28.4318610,-81.4701145,International Drive,,,
KRES CHOPHOUSE,28.5404800,-81.3793243,Church Street,,,
El Tarrasco,26.6438825,-81.9917790,,,,
Foster's Grille,26.6439832,-81.9915001,Southwest Pine Island Road,,,"Mo-Su 11:00-21:00; Fr,Sa 11:00-22:00"
Golden Corral,26.6604521,-81.9577981,Andalusia Boulevard,,,Th-Su 11:00-21:00
Carrabba's Italian Grill,26.6430375,-81.9939161,Southwest Pine Island Road,,,
Boat House Tiki Bar and Grill,26.5417202,-81.9503630,Driftwood Parkway,,,
Brickhouse,29.6465741,-81.6316373,,,,
In Kahoots Restaurant & Bar,24.5705821,-81.7532498,,,,
Palm Haven Restaurant,24.5612672,-81.7518886,,,,
Tong's Garden,24.5614519,-81.7662640,,,,
Duffy’s,24.5519245,-81.7977792,Simonton Street,,,Mo-Su 12:00-22:30
Panini Schamini,24.5505752,-81.7987270,,,,
Country House,28.5507464,-81.5817513,,,,06:00-14:00
Knightro's,28.6074513,-81.1967670,,,,
El Meson De Pepe,24.5599774,-81.8069474,Wall Street,,,
Kojin Noodle Bar,24.5549346,-81.8017371,,,,
Pizza Hut,28.4664212,-81.2736799,,,https://locations.pizzahut.com/fl/orlando/8255-lee-vista-blvd,
Pei Wei,26.3673157,-80.0775323,,,,
Genna Pizza Company,28.1808013,-80.6713014,,,,
Capt Hiram's Resort - Blackfin's Restaurant,27.8236301,-80.4713845,,,,
Sakura Sushi and Grill,30.2208769,-85.6488269,,,,
Key West Sandwich Shop,30.2207842,-85.6488323,,,,
Beef O'Brady's,30.2236673,-85.6513482,,,,
China Wok,30.2224668,-85.6513375,,,,
Old Mexico,30.2296929,-85.6505435,,,,
Pizza Hut,30.2313898,-85.6507507,,,https://locations.pizzahut.com/fl/lynn-haven/1812-s-hwy-77,
Chopsticks Oriental,30.2310376,-85.6507610,,,,
Señor Burrito,26.3687678,-80.0782273,,,,
Downtown Pizza,26.6438978,-81.8696971,Hendry Street,,,"Mo,Tu 10:00-22:00; We 10:00-24:00; Th-Sa 00:00-02:00,10:00-24:00; Su 00:00-01:00,10:00-22:00"
United Café Bar & Bistro,26.6441794,-81.8698953,First Street,,,
House of Blues,28.3709999,-81.5219360,East Buena Vista Drive,,,
Porkie's Original BBQ,28.6727691,-81.5062911,,,,
Taco Republik,30.4543570,-84.2785497,,,,
DaRuMa Japanese Steakhouse and Sushi Lounge,26.2541678,-81.8208188,Center Street North,+1 239 591 1200,http://www.darumarestaurant.com/naples-daruma-japanese-restaurant.html,17:00-22:00
Boardwalk Brothers Wings & Burgers,28.3449654,-81.6303547,Bronson Highway,,,
Hoop-Dee-Doo Musical Revue,28.4115663,-81.5617149,,,,
Breakers,29.0386850,-80.8956110,,,,
Applebee's,28.4343516,-82.5425999,County Line Road,,,"Mo-Fr 00:00-01:00,11:00-24:00; Sa,Su 00:00-02:00,11:00-24:00"
Dover Restaurant,28.0256939,-82.2444437,Gore Road,,,
Casita Taqueria,27.7971165,-82.6384744,4th Street North,,,Mo-Th 11:00-21:00; Fr-Sa 11:00-22:00; Su unknown
Fusion Bistro Sushi & Sake Bar,28.4738156,-81.4649780,,,,
Red Oven Pizza Bakery,28.4730779,-81.4654021,,,,
The Cowfish,28.4729830,-81.4654292,,,,
Vivo Italian Kitchen,28.4729347,-81.4655285,,,,
Bubba Gump Shrimp Co.,28.4732838,-81.4647595,,,,
Bob Marley - A Tribute to Freedom,28.4728436,-81.4651127,,,,
Antojito's Authentic Mexican Food,28.4720972,-81.4660992,,,,
Burrito Gallery,30.3239484,-81.6706393,,,,
Bento Asian Kitchen +Sushi,30.2537480,-81.5323417,,,,
M Shack,30.2587798,-81.5268180,,,,
P.F. Chang's,30.2583097,-81.5267593,,,,
Sushi House,30.2619843,-81.5283585,,,,
Renna's Pizza,30.2596477,-81.5277444,,,,
The Loop Pizza Grill,30.2630785,-81.5267462,,,,
Season of Japan,30.2639387,-81.5266159,,,,
Southbank Grille,30.3197207,-81.6566962,,,,
Sake House,30.3181415,-81.6556365,,,,
High Tide,30.3183376,-81.6581623,,,,
Thai Room,26.7095380,-80.1499500,Okeechobee Boulevard,,,Mo-Sa 11:30-22:00
Sumo sushi & hibachi Japanese Restaurant,26.7106839,-80.1515043,Okeechobee Boulevard,,,
Lutina's Pizza,26.7105980,-80.1512105,,,,
Jay's Pizza & Pasta,26.7104087,-80.1830519,,,,
Cino's Pizza,29.9843950,-81.4709716,,,,
Murray Bros. Caddyshack Restaurant,29.9911847,-81.4676710,,,,
Fairways Cafe,29.9917876,-81.4703303,,,,
Villagio Italian Grille,29.9904800,-81.4682537,,,,
Legends Grille,29.9904073,-81.4710197,,,,
Long Doggers,28.3573101,-80.6118137,,,,
Leonardo's Pizza,29.6731343,-82.3881503,,,,
Rocky's Pizzeria,29.4814413,-81.1278229,,,,
Flagler Fish Company,29.4797206,-81.1293750,,,,
VESSEL Sandwich Co.,29.4795759,-81.1285270,,,,
Bahama Mama's,29.4796154,-81.1279936,,,,
Pasta Pasta,29.4792699,-81.1267848,,,,
Heidi's,28.3185898,-80.6098980,,,,
Mango Tree,28.3206989,-80.6091346,,,,
Cocoa Beach Thai & Sushi,28.3186111,-80.6103226,,,,
The Tiny Turtle,28.3186508,-80.6107285,,,,
Roberto's Little Havana,28.3189602,-80.6102841,,,,
Pineapple Point,28.3211888,-80.6090598,,,,
Larry's Shack,28.4072575,-80.6033630,Christopher Columbus Road,,,11:00-2:00
Denny´s,26.7838084,-80.1007613,,,,
China House,29.5995702,-82.0859243,SE US HWY 301,,,
Puccini's Pizzeria,29.9170053,-81.2928213,,,,
Fire Wok,29.9171223,-81.2927415,,,,
Blue Water Daiquiri & Oyster Bar,30.2907717,-81.3897722,,,,
Harmonious Monks,30.2919079,-81.3904309,,,,
The Shim Sham Room,30.2920503,-81.3900849,,,,
Boardwalk Raw Bar & Grill,30.2920283,-81.3896463,,,,
Hoptinger Bier Garden & Sausage House,30.2918685,-81.3899575,,,,
De Leon Pizza,29.8616628,-81.3419844,,,,
Murph's Bar & Grill,29.7674963,-81.2534937,,,,
Tony's Pizza,29.7672595,-81.2534013,,,,
Mambos,28.3338957,-80.6075880,,,,
Harbor View Café,29.8952011,-81.3113643,,,,
Miami-Havana Restaurant,25.7163270,-80.3378680,,,,
Florida's Fresh Grill,28.3441839,-80.6110749,North Atlantic Avenue,,,Mo-Su 16:30-21:30
RA Sushi,26.0064165,-80.3363806,SW 145th Terrace,,,
The Pub Pembroke Pines,26.0060236,-80.3364691,Southwest 145th Terrace,,,
Epic Burrito Co.,28.3529237,-80.6091073,,,,
Pita's Republic,27.7939157,-82.3358856,,,,
Kim Bo,28.3674949,-80.6072247,,,,
Barcelona,28.3702422,-80.6063327,,,,
Slow & Low,28.3239323,-80.6102219,,,,11:00-00:00
Barrier Jack's,28.3263312,-80.6090364,North Atlantic Avenue,,,07:00-03:00
Burger Country,28.3232996,-80.6103560,,,,
Shark Pit,28.3557645,-80.6077543,,,,
Brano's Italian Grill,28.3526582,-80.6091437,,,,
Thai Fuku,28.3539234,-80.6089988,North Atlantic Avenue,,,
Jazzy's Mainely Lobster,28.3222796,-80.6103131,,,,
Pig & Whistle,28.3227659,-80.6102487,,,,
Pompano Grill,28.3207165,-80.6113485,,,,
CiCi's Pizza,30.4987783,-87.1879500,North 9th Avenue,,,
Lulu's at the Thompson House,30.6702955,-81.4599455,,,,
Timoti's Seafood Shak,30.6720538,-81.4630308,,,,
Hola! Cuban Cafe,30.6717424,-81.4639879,,,,
Fat Kahunas,28.3183222,-80.6085040,,,,
Dino's,28.3704923,-80.6027506,,,,
Little Margie's F.A. Cafe,29.8589108,-81.2674495,,,,
Five Sisters Blues Café,30.4163433,-87.2227959,West Belmont Street,,,Su-Th 11:00-21:00; Fr-Sa 11:00+
Guangdong,30.1808208,-82.6724458,,,,
Donovan's Irish Pub,30.0103535,-81.3891229,,,,
China King,30.0115321,-81.3899826,,,,
1900 Park Fare,28.4111514,-81.5876766,,,,
Swensen's,25.7077045,-80.2847883,Dixie Highway,,,
Great American Bagel,26.5284474,-81.7572711,,,,
Casa Bacardi,26.5290327,-81.7577316,,,,
Palm City Market,26.5292108,-81.7576619,,,,
Shula's Bar & Gril,26.5280663,-81.7556301,,,,
Kelly's Smokin' BBQ,28.4761183,-80.7688317,,,,
Great American Bagel,26.5287433,-81.7552073,,,,
Dewar's Clubhouse,26.5295880,-81.7548694,,,,
Great American Bagels,26.5278979,-81.7530868,,,,
First Watch,29.1929717,-81.0687195,International Speedway Boulevard,,,Mo-Su 07:00-14:30
SmokeShack BBQ,29.1933683,-81.0689330,International Speedway Boulevard,,,
Applebee's,29.1960745,-81.0641627,International Speedway Boulevard,,,"Mo-Th 11:00-00:00, Fr-Sa 11:00-01:00, Su 11:00-12:00"
Hibachi Grill & Supreme Cafe,29.1981857,-81.0568729,International Speedway Boulevard,,,
Hobo's,29.6137844,-82.8193252,Northwest 1st Street,,,Mo-Su 11:00-21:00
Señor Tequila,28.7034723,-81.2863484,E SR 434,,,
Lemon Pepper Chicken,30.4492235,-84.2889924,West Brevard Street,,,
Gaines Street Pies,30.4352881,-84.2903891,,,,
Firehouse Sports Grill,26.6596868,-81.8841288,North Cleveland Avenue,,,
Rib City,26.6602621,-81.8846858,North Cleveland Avenue,,,
The Garden Gallery,28.4017787,-81.5917474,,,,
Mangino's Bistro Restaurant,28.4019298,-81.5916120,,,,
Corner Taco,30.3150292,-81.6801297,Post Street,,,Mo-Th 11:00-21:00;Fr-Sa 11:00-22:00;Su 11:00-21:00
Hovan Mediterranean Gourmet,30.3140533,-81.6816409,,,,
V Pizza,30.3119864,-81.6551111,,,,
Stan's Sandwiches & Grill,30.3091732,-81.6550392,,,,
Fuji ultimate sushi grill,30.3040212,-81.6554319,,,,
Sunset Grille,25.9131096,-81.7279698,South Collier Boulevard,,,
Marker 8.5,25.9272845,-81.6462926,Bayshore Way,,,
Buffet City,28.5350712,-82.5058521,,,,
Lucky Rooster Pub & Eatery,29.2266470,-81.0087662,,,,
Jasmine Thai,27.9212729,-82.3167706,,,,
Lucy and Leo,30.4551303,-84.2776580,,,,
Gaufres and Goods,29.8915603,-81.3113650,,,,
Romeo's Cafe,29.8928616,-81.3117030,,,,
Athena Restaurant,29.8928597,-81.3117540,,,,
Grilled Cheese Gallery,29.8928938,-81.3118236,,,,
Star Fish Company,27.4659637,-82.6853681,46th Avenue West,,,
The Coop,28.5975435,-81.3570529,Morse Boulevard,,,
Pho 7,30.4403853,-84.3202659,,,,
Zom Hee Chinese Restaurant,27.8400982,-82.7647651,Park Boulevard North,,,Mo-Th 11:30-21:00; Tu off; Fr 11:30-21:30; Sa 12:00-21:30; Su 12:00-21:00
Denny's,28.3263920,-82.3225590,,,,
Oya Sushi,27.8399211,-82.7850431,,,,
Isabella's Pizzeria Napoletana,30.4352508,-84.2960712,,,,
Caddy's Saint Pete Beach,27.7306330,-82.7424989,Gulf Boulevard,,,
Vi Tiano Italian Cuisine,30.1947005,-81.8261382,Argyle Forest Boulevard STE C19,,,"Mo-Th 11:00-22:00, Fr-Sa 10:00-00:00, Su 11:00-23:00"
Fuji Sushi,30.1946495,-81.8261570,Argyle Forest Boulevard STE C18,,,
Pizza Hut,30.1984755,-81.8232957,,,https://locations.pizzahut.com/fl/jacksonville/9501-crosshill-blvd,
Canopy Road Cafe,30.4654682,-84.2849582,North Martin Luther King Junior Boulevard,,,
My Life Pizza,30.1979083,-81.8296327,,,,
4th Quarter Bar and Grille,30.4684004,-84.2857454,North Monroe Street,,,
El Potro,30.2994513,-81.7650283,,,,
Waffle House,30.3000308,-81.7653095,Normandy Boulevard,,,24/7
Sopchoppy Pizza,30.0617454,-84.4915803,Municipal Avenue,,,
Beach Diner,30.1891044,-81.3809196,,,,06:00-14:30
Pizza,26.2077269,-80.2378306,,,,
Asahi,26.2077279,-80.2377459,,,,
Islamorada Fish Company,27.9340100,-82.3329309,Palm River Road,+1 (813) 655-2000,http://restaurants.basspro.com/FishCompany/Tampa/,Mo-Th 11:00-22:00; Fr-Sa 11:00-23:00; Su 11:00-21:00
CAVA,30.4632136,-84.2711306,Thomasville Road,,,
Nagoya Steakhouse and Sushi,30.4672518,-84.2836785,North Monroe Street,,,Mo-Fr 11:00-14:30; Mo-Th 16:30-22:00; Fr 16:30-22:30; Sa 11:00-22:30; Su 12:00-21:30
Metro Diner,29.8805304,-81.3254305,,,,
Brooklyn Bagel,26.0483114,-80.1805156,,,,
Grand Cafe,26.0480720,-80.1809081,,,,
DiSalvo's,26.0468716,-80.1914886,,,,
Rodino's,26.6128483,-81.9745488,,,,
Northside Pies,30.5055412,-84.2533192,,,,
Tasty Pastry Bakery,30.5056107,-84.2532108,Market Street,,,
Blu Sushi,26.6444840,-81.8692660,First Street,,,
Doubles Beachside,28.1520261,-80.6003740,,,,
Ford's Garage,26.6441563,-81.8705536,First Street,,,
Capone's Coal Fired Pizza,26.6442670,-81.8703140,First Street,,,
Cook's Buffet,29.0392500,-81.3039933,Woodland Boulevard,,,11:00-22:00
Cake Thai,25.8482617,-80.1845009,,,,
guarapo,25.8479862,-80.1835279,,,,
Uptown and Catering Cafe,30.4551115,-84.2627042,Miccosukee Road,,,Tu-Sa 07:00-15:00; Su 08:00-14:00
IHOP,29.0499539,-81.3038304,North Woodland Boulevard,(386) 736-2868,,24/7
Brooklyn Water Bagel Company,26.3699225,-80.0763124,North Federal Highway,,,06:00-15:00
Hungry Bear,25.6711836,-80.3724450,,,,
Island Fish Grill,28.0912222,-80.5672152,5th Avenue,,,
Scott's on Fifth,28.0909197,-80.5683107,,,,
Jordan Valley,30.4103563,-87.2139265,,,,
Amicis Trattoria Italiana,25.6731380,-80.4420857,,,,
Sergio's Cafe,25.6553439,-80.4140824,Southwest 120th Street,,,06:00-01:00
La Villa Mexican Grill,27.8767142,-82.2225209,Lynx Paw Trail,,,
Della's Cafe & Bistro,27.9346541,-82.2919749,Oakfield Drive,,http://www.dellascafebistro.com,"Mo-We 07:00-14:30; Th-Fr 07:00-14:30, 17:00-22:00; Sa 17:00-22:00"
Napoli Pizza N Pasta,28.1370019,-80.5834740,,,,
Vene Bites,30.4523803,-84.2799205,East 3rd Avenue,,,
The Mill,27.7709970,-82.6364740,,,,
Ruth's Chris Steak House,27.7738420,-82.6343090,,,,
King's Pizza & Mediterranean,29.2355733,-81.0129689,,,,
Atlantic Jack's,29.2367293,-81.0124733,,,,
Charlie & Jake's Bar-B-Que,28.1381769,-80.5934621,East Eau Gallie Boulevard,,,
Texas Roadhouse,28.1381978,-80.5939035,East Eau Gallie Boulevard,,,
Toro Bravo,30.5333290,-87.2543650,East Nine Mile Road,,,
Joey's Italian Cuisine,25.8009654,-80.1992258,,,,
Pride and Joy BBQ,25.8031515,-80.1952413,North Miami Avenue,,,
Señor Frog's,25.7870918,-80.1307370,Collins Avenue,,,Mo-Fr 22:00-05:00
Stillwaters Tavern,27.7741620,-82.6328080,Beach Drive Northeast,,,
CJ's Crab Shack,25.7757732,-80.1318262,Ocean Drive,,,
Caffe Milano,25.7789263,-80.1311463,,,,
Cardozo Bar & Grill,25.7841959,-80.1300563,,,,
Columbus Restaurant,25.7774432,-80.1314380,,,,
Corona Cafe,25.7786524,-80.1312099,,,,
PELICAN RESTCAFÉ,25.7783760,-80.1312180,,,,
Ocean Kitchen Co.,25.7741054,-80.1322201,,,,
Sea Cafe,25.7775762,-80.1314068,,,,
Starlite Cafe,25.7777038,-80.1313722,,,,
Fat Tuesday,25.7795917,-80.1309756,,,,
Gianni’s At The Villa,25.7820009,-80.1305367,,,,
La Baguette,25.7813489,-80.1305888,Ocean Drive,,,
Ocean's Ten,25.7802908,-80.1308142,,,,Su-Th 08:00-02:30; Fr-Sa 08:00-05:00
Frenchies Dinner,25.7475145,-80.2567218,Galiano Street,,,"11:00-15:00,18:00-22:00"
River Oyster bar,25.7675280,-80.1934475,,,,
Grillfish,25.7868495,-80.1307536,Collins Avenue,,,
Little Saigon Restaurant,28.5529286,-81.3653211,East Colonial Drive,,,
Falafel Bistro & Wine Bar,26.3002235,-80.2769430,,,,
Zen Asian Grill,28.2340472,-81.6416459,,,,
Beef O' Brady's,28.2560536,-81.6580929,,,,
Cooper's Hawk,28.4493309,-81.4691553,,,,
Bizzaro Pizza Co,28.0965503,-80.6721975,,,,
Cesare's at the beach,27.9663921,-82.8224390,South Gulfview Boulevard,,,
Wall Street Pizza,27.9476007,-82.4551621,East Jackson Street,,,Mo-Fr 11:00-19:00
Toojay's Goumet Deli,27.9472264,-82.4560543,East Jackson Street,,,
La Fontana,25.8401764,-80.3713777,Northwest 74th Street,,,
Sabor Venezolano,25.8393242,-80.3709915,Northwest 74th Street,,,
Choi's Kitchen,25.8686240,-80.3781978,Northwest 112th Avenue,,,
Loven Ovens,25.8685106,-80.3782142,Northwest 112th Avenue,,,
Denny's,25.8804689,-80.3567376,Okeechobee Road,,,
Pizza Stop,26.2278982,-80.2711424,,,,
Country Skillet,27.9158530,-82.7196618,,,,
Red Onion,29.6881198,-82.3581906,,,,
La Fortuna Pizzeria,25.8273648,-80.3719418,Northwest 58th Street,,,
La Pergola,25.8273695,-80.3717458,,,,
El Arepazo,25.8266099,-80.3615089,Northwest 58th Street,,,
Rey David,25.8263298,-80.3621875,Northwest 58th Street,,,
Pepitolandia,25.8266437,-80.3622787,Northwest 102nd Avenue,,,
Holy Hog BBQ,27.9478986,-82.4578187,East Kennedy Blvd.,,,
IHOP,25.8955291,-80.3499485,West 80th Street,,,
Don Camaron,25.8594774,-80.3234992,,,,
Hooters,26.5933146,-81.9421217,Del Prado Boulevard South,,,
Michael's Pizzeria,26.3158328,-80.0878462,,,,
Denny's,25.8097722,-80.3178164,Northwest 36th Street,,,
Divieto,25.8112761,-80.3680195,,,,
Asian Bistro,25.8120789,-80.3568946,,,,
La Casa del Lechón,25.8267690,-80.3368438,,,,
Rumrunners waterfront restaurant,26.5439572,-82.0075044,Cape Harbour Drive,,,
Marker 92 Waterfront Bar & Bistro,26.5400551,-81.9987377,Silver King Boulevard,,,
Aji Limon Peruvian Cuisine,26.5649547,-81.9574862,Coronado Parkway,,,
Annie's,26.5643513,-81.9570076,Southeast 47th Street,,,
Pizza Hut,27.4674578,-82.5619975,,,https://locations.pizzahut.com/fl/bradenton/3611-first-street-east,
Samurai Steakhouse,27.4674834,-82.5622591,,,,
Sonny's,26.3689723,-80.0778159,,,,
Giovanni's,28.4123432,-81.2415460,,,,
Scrambled Egg Cafe,28.1523761,-80.5849454,,,,
Fiesta Jalisco,28.1521457,-80.5848214,,,,
Too Cool Cafe,28.1465881,-80.5984256,,,,
Farmair Restaurant/Bar,28.4344954,-81.3006298,,,,Mo-Su 05:00-21:00+
Fried Rice Kitchen,26.2316658,-80.1582693,,,,
Lobster Lady Seafood Market,26.5633959,-82.0093449,Cape Coral Parkway West,,,
Duke of Germany,26.5802334,-82.0073333,Chiquita Boulevard South,,,
Maria's Pizzeria & Restaurant,26.5652035,-81.9489070,Southeast 46th Lane,,,
Oltimes Bakery Inc,26.5649367,-81.9452332,Southeast 47th Street,,,
Siam Hut Thai Restaurant,26.5678764,-81.9434043,Del Prado Boulevard South,,,
Monarca's,26.5664943,-81.9433157,Southeast 46th Street,,,
Sakura Japanese Steakhouse and Sushi Bar,26.5958224,-81.9420352,Del Prado Boulevard South,,,
Misto Bar & Grill,26.6468132,-81.9402854,Del Prado Boulevard South,,,
Loving Hut,26.6164562,-81.9413636,Del Prado Boulevard South,,,
The Island Cow,26.4374930,-82.0715341,Periwinkle Way,,,Mo-Su 07:00-21:00
Rock N Roll Sushi,30.4399678,-84.2621743,South Magnolia Drive,,,
